Open,Close,High,Low,Volume,Date
1296.855,1297.125,1302.755,1295.505,,6/7/2018
1297.005,1297.475,1301.605,1294.3,,6/6/2018
1292.355,1296.135,1300.505,1290.21,,6/5/2018
1293.255,1291.98,1297.8,1290.505,,6/4/2018
1293.145,1293.145,1293.145,1293.145,,6/3/2018
1299.05,1293.145,1300.55,1291.105,,6/1/2018
1301.8,1298.32,1306.46,1298.105,,5/31/2018
1299.41,1301.55,1304.41,1296.05,,5/30/2018
1297.8,1299.005,1305.91,1294.21,,5/29/2018
1299.275,1298.105,1300.005,1295.71,,5/28/2018
1301.55,1301.55,1301.55,1301.55,,5/27/2018
1304.8,1301.55,1307.71,1300.005,,5/25/2018
1294.16,1304.875,1306.41,1293.105,,5/24/2018
1291.355,1293.125,1297.745,1288.605,,5/23/2018
1292.605,1291.32,1296.105,1288.105,,5/22/2018
1291.605,1294.68,1294.68,1282.21,,5/21/2018
1290.66,1293.15,1294.21,1286.21,,5/18/2018
1291.005,1291.43,1294.41,1285.855,,5/17/2018
1290.855,1290.95,1296.91,1286.6,,5/16/2018
1314.3,1290.645,1314.855,1288.71,,5/15/2018
1318.755,1312.82,1322.41,1312.82,,5/14/2018
0,1316.85,1316.85,1316.85,,5/13/2018
1321.005,1318.4,1325.96,1317.55,,5/11/2018
1312.46,1321.255,1322.71,1311.05,,5/10/2018
1318.07,1312.625,1318.07,1304.605,,5/9/2018
1314.41,1315.71,1317.55,1306.21,,5/8/2018
0,1311.4,1311.4,1311.4,,5/7/2018
1315.05,1315.05,1315.05,1315.05,,5/6/2018
1312.71,1315.05,1315.21,1308.21,,5/4/2018
1305.66,1312.21,1318.005,1305.55,,5/3/2018
1304.8,1304.855,1313.355,1303.96,,5/2/2018
1316.355,1304.16,1316.355,1301.91,,5/1/2018
1322.8,1315.355,1325.005,1310.505,,4/30/2018
0,1317.8,1317.8,1317.8,,4/29/2018
0,1317.8,1317.8,1317.8,,4/28/2018
1317.505,1323.41,1325.21,1315.755,,4/27/2018
1321.91,1317.275,1326.3,1315.46,,4/26/2018
1330.21,1323.21,1332.05,1319.005,,4/25/2018
1324.91,1330.68,1332.66,1322.855,,4/24/2018
1334.8,1325.325,1335.46,1322.21,,4/23/2018
1335.125,1335.125,1335.125,1335.125,,4/22/2018
1345.91,1335.125,1346.21,1335.105,,4/20/2018
1349.255,1345.91,1354.55,1341.355,,4/19/2018
1347.55,1349.32,1355.66,1342.46,,4/18/2018
1346.21,1347.355,1349.41,1337.755,,4/17/2018
1343.105,1344.66,1350.55,1340.355,,4/16/2018
1345.16,1345.16,1345.16,1345.16,,4/15/2018
1335.605,1345.16,1347.16,1335.505,,4/13/2018
1352.755,1335.48,1353.21,1333.96,,4/12/2018
1340.875,1353.355,1365.105,1348.005,,4/11/2018
1336.71,1340.88,1342.46,1331.505,,4/10/2018
1336.16,1336.355,1337.855,1335.755,,4/9/2018
1330.855,1333,1334.005,1330.605,,4/6/2018
1333.3,1326.55,1334.91,1322.8,,4/5/2018
1332.96,1333.35,1348.05,1331.605,,4/4/2018
1340.66,1332.8,1342.46,1329.255,,4/3/2018
1325.755,1338.9,1344.71,1324.96,,4/2/2018
1320.83,1320.83,1320.83,1320.83,,4/1/2018
1320.83,1320.83,1320.83,1320.83,,3/30/2018
1324.8,1320.82,1328.355,1320.82,,3/29/2018
1345.755,1325,1347.05,1323.605,,3/28/2018
1353.505,1344.71,1356.605,1340.3,,3/27/2018
1348.21,1353.5,1355.875,1343.55,,3/26/2018
1347.05,1347.05,1347.05,1347.05,,3/25/2018
1331.105,1347.05,1350.21,1331.105,,3/23/2018
1331.91,1330.8,1334.755,1325.005,,3/22/2018
1311.71,1331.71,1336.41,1310.005,,3/21/2018
1317.605,1311.505,1318.3,1306.125,,3/20/2018
1313.3,1317.21,1319.505,1307.91,,3/19/2018
1313.855,1313.855,1314.46,1313.855,,3/18/2018
1316.105,1313.85,1321.66,1309.71,,3/16/2018
1323.91,1316.41,1327.96,1313.125,,3/15/2018
1326.41,1323.8,1330.105,1321.755,,3/14/2018
1323.755,1326.05,1333.875,1314.235,,3/13/2018
1322.91,1323.41,1324.16,1315.41,,3/12/2018
1323.5,1322.8,1324.3,1322.8,,3/11/2018
1321.8,1323.5,1325.005,1313.71,,3/9/2018
1325.66,1322.1,1328.91,1319.41,,3/8/2018
1325.21,1324.5,1327.96,1322.3,,3/7/2018
1320.755,1338.57,1338.57,1320.41,,3/6/2018
1323.71,1320.35,1327.755,1317.605,,3/5/2018
1322.5,1324.5,1324.5,1322.5,,3/4/2018
1316.66,1322.5,1325.41,1315.3,,3/2/2018
1312.505,1317.16,1321.005,1303.005,,3/1/2018
1318.8,1320,1321.96,1315.855,,2/28/2018
1333.255,1318.605,1336.66,1313.71,,2/27/2018
1329.71,1328.61,1340.855,1326.755,,2/26/2018
1328.95,1328.95,1328.95,1328.95,,2/25/2018
1331.91,1328.95,1332.21,1325.91,,2/23/2018
1324.505,1331.96,1332.21,1321.005,,2/22/2018
1329.755,1323.5,1335.96,1322.605,,2/21/2018
1347.91,1325.05,1347.96,1324.015,,2/20/2018
1347.21,1347.5,1351.21,1346.105,,2/19/2018
1345.5,1345.5,1345.5,1345.5,,2/18/2018
1353.755,1352.4,1361.71,1345.105,,2/16/2018
1350.755,1359.875,1359.875,1348.71,,2/15/2018
1329.605,1350.44,1355.355,1321.005,,2/14/2018
1324.255,1329.16,1330.8,1321.71,,2/13/2018
1315.505,1322.71,1326.21,1315.3,,2/12/2018
1316.25,1316.25,1316.25,1316.25,,2/11/2018
1321.16,1316.25,1322.46,1311.46,,2/9/2018
1317.55,1313.78,1321.66,1307.21,,2/8/2018
1324.855,1318.6,1332.3,1312.21,,2/7/2018
1339.355,1324.65,1346.05,1320.505,,2/6/2018
1333.41,1341,1341.46,1329.3,,2/5/2018
1335.6,1335.5,1335.6,1335.5,,2/4/2018
0,1330.5,1330.5,1330.5,,2/3/2018
1347.66,1332.035,1350.105,1327.55,,2/2/2018
1343.855,1348.605,1351.005,1337.55,,2/1/2018
1337.505,1345,1347.355,1333.505,,1/31/2018
1341.55,1338.71,1348.55,1334.66,,1/30/2018
1350.725,1336.625,1352.255,1335.625,,1/29/2018
1351.875,1351.875,1351.875,1351.875,,1/28/2018
1347.41,1351.875,1357.005,1344.755,,1/26/2018
1357.355,1347.5,1366.05,1343.105,,1/25/2018
1341.16,1358.5,1361.55,1339.605,,1/24/2018
1333.605,1341,1341.8,1331.55,,1/23/2018
1333.505,1333.98,1335.71,1328.8,,1/22/2018
1331.6,1331.6,0,0,,1/21/2018
1328.005,1331.6,1337.855,1327.05,,1/19/2018
1328.605,1324.7,1333.21,1324.505,,1/18/2018
1339.66,1337.875,1343.91,1326.41,,1/17/2018
1339.66,1338.7,1342.355,1331.96,,1/16/2018
1336.355,1340.8,1344.605,1336.355,,1/15/2018
1322.46,1335.5,1339.41,1321.96,,1/12/2018
1319.3,1325.775,1325.775,1315.91,,1/11/2018
1311.91,1310.32,1325.505,1308.96,,1/10/2018
1319.755,1311.5,1320.21,1309.355,,1/9/2018
1321.05,1320.98,1322.21,1315.105,,1/8/2018
1322.05,1319.59,1323.505,1313.91,,1/5/2018
1313.105,1327.875,1327.875,1306.05,,1/4/2018
1318.375,1318.875,1321.3,1307.71,,1/3/2018
1302.91,1316.5,1318.91,1302.855,,1/2/2018
1294.31,1302.8,1307.605,1294.005,,12/29/2017
1287.46,1292.6,1295.16,1287.16,,12/28/2017
1282.21,1287.05,1288.96,1281.46,,12/27/2017
1274.005,1275.72,1283.8,1273.605,,12/26/2017
1266.41,1275.25,1278.98,1265.105,,12/22/2017
1265.48,1266.68,1268.96,1263.505,,12/21/2017
0,1265.08,1265.08,1265.08,,12/20/2017
1262.105,1259.3,1265.21,1259.3,,12/19/2017
1256.5,1261.73,1263.96,1252.5,,12/18/2017
1253.355,1254.3,1261.91,1253.21,,12/15/2017
1243.55,1259.185,1259.185,1240.505,,12/13/2017
1242.255,1245.85,1246.3,1236.71,,12/12/2017
1248.66,1242.18,1251.605,1240.96,,12/11/2017
1247.46,1248.35,1252.21,1244.355,,12/8/2017
1263.96,1241.015,1264.55,1241.015,,12/7/2017
1266.16,1264.5,1269.21,1262.8,,12/6/2017
0,1257.5,1257.5,1257.5,,12/5/2017
1274.43,1276.18,1277.16,1272.3,,12/4/2017
1280.505,1280.505,1280.505,1280.505,,12/3/2017
1275.255,1280.505,1289.16,1272.105,,12/1/2017
1284.66,1274.83,1285.41,1270.505,,11/30/2017
1293.755,1278.93,1296.66,1278.93,,11/29/2017
1294.355,1298.98,1298.98,1291.005,,11/28/2017
1288.3,1294.35,1299.105,1286.91,,11/27/2017
1287.875,1287.875,1287.875,1287.875,,11/25/2017
1290.8,1287.875,1293.3,1286.16,,11/24/2017
1291.8,1288.9,1293.05,1287.66,,11/23/2017
1281.05,1292.1,1294.71,1279.255,,11/22/2017
1277.96,1280.505,1284.46,1276.41,,11/21/2017
1293.55,1274.225,1294.855,1274.225,,11/20/2017
1294.2,1294.2,1294.2,1294.2,,11/18/2017
1279.41,1294.2,1296.855,1279.005,,11/17/2017
1278.55,1275.83,1281.41,1275.46,,11/16/2017
1280.855,1278.4,1289.46,1277.05,,11/15/2017
1278.005,1286.09,1286.09,1270.96,,11/14/2017
1275.005,1278.25,1279.8,1274.46,,11/13/2017
1275.71,1275.71,1275.71,1275.71,,11/12/2017
1285.605,1275.71,1287.105,1273.71,,11/10/2017
1281.8,1285,1288.3,1280.105,,11/9/2017
1276.96,1281.45,1287.21,1276.05,,11/8/2017
1280.46,1275.3,1280.855,1272.21,,11/7/2017
1269.855,1283.5,1283.7,1266.605,,11/6/2017
1269.85,1269.85,1269.85,1269.85,,11/5/2017
1277.3,1269.85,1279.84,1266.46,,11/3/2017
1275.55,1277.505,1283.96,1274.005,,11/2/2017
1270.55,1276.005,1280.855,1268.105,,11/1/2017
1276.21,1270.66,1278.105,1268.16,,10/31/2017
1273.505,1276.355,1278.8,1269.105,,10/30/2017
1275.105,1273.16,1275.105,1272.16,,10/29/2017
1267.55,1275.1,1275.1,1264.255,,10/27/2017
1278.16,1264.015,1282.41,1264.015,,10/26/2017
1277.21,1277.155,1279.755,1271.41,,10/25/2017
1281.755,1271.015,1283.55,1271.015,,10/24/2017
1277.55,1285.985,1285.985,1272.855,,10/23/2017
1280.73,1280.73,1280.73,1280.73,,10/22/2017
1289.755,1280.73,1291.05,1278.3,,10/20/2017
1281.255,1295.04,1295.04,1276.855,,10/19/2017
1285.66,1281.16,1288.71,1277.16,,10/18/2017
1296.105,1283,1296.355,1282.3,,10/17/2017
1302.55,1295.1,1306.105,1291.005,,10/16/2017
1304.875,1304.375,1304.875,1304.375,,10/15/2017
1293.96,1304.875,1304.875,1291.46,,10/13/2017
0,1291.5,1291.5,1291.5,,10/12/2017
0,1293.88,1293.88,1293.88,,10/11/2017
1283.91,1287.85,1294.255,1282.3,,10/10/2017
1276.3,1286.6,1286.6,1275.41,,10/9/2017
1276.53,1276.53,1276.53,1276.53,,10/8/2017
1268.71,1276.53,1276.55,1260.855,,10/6/2017
1275.3,1264.015,1279.005,1264.015,,10/5/2017
1272.05,1274.7,1282.005,1271.505,,10/4/2017
1271.71,1265.015,1274.755,1265.015,,10/3/2017
1278.505,1270.015,1278.505,1269.96,,10/2/2017
1278.5,1278.5,1278.5,1278.5,,10/1/2017
1287.05,1275.015,1290.21,1275.015,,9/29/2017
1283.46,1289.875,1289.875,1277.91,,9/28/2017
1293.605,1280.015,1296.105,1280.015,,9/27/2017
1309.71,1293.9,1313.41,1293.05,,9/26/2017
1296.255,1310.55,1311.505,1291.105,,9/25/2017
1297.38,1297.38,1297.38,1297.38,,9/24/2017
1291.755,1297.38,1298.8,1291.355,,9/22/2017
0,1291.01,1291.01,1291.01,,9/21/2017
1310.91,1302,1315.96,1297.005,,9/20/2017
1307.85,1311.075,1311.755,1305.66,,9/19/2017
1318.66,1307.65,1319.71,1304.855,,9/18/2017
1319.63,1319.63,1319.63,1319.63,,9/17/2017
1331.18,1319.63,1334.255,1319.625,,9/15/2017
1323.3,1329.83,1330.41,1317.21,,9/14/2017
1331.95,1323.25,1334.71,1320.91,,9/13/2017
1327.85,1331.94,1332.16,1323.005,,9/12/2017
1335.46,1327.5,1339.005,1326.35,,9/11/2017
1346.7,1346.7,1346.7,1346.7,,9/10/2017
1348.855,1346.7,1357.355,1343.3,,9/8/2017
1349.55,1349.55,1349.55,1349.55,,9/7/2017
1340.41,1330.025,1342.41,1330.025,,9/6/2017
1333.21,1345.975,1345.975,1328.41,,9/5/2017
1333.43,1333.43,1333.43,1333.43,,9/4/2017
1324.85,1324.85,1324.85,1324.85,,9/3/2017
1321.75,1324.85,1327.21,1316.71,,9/1/2017
1308.4,1324.685,1324.685,1301.21,,8/31/2017
1310.46,1308.93,1313.46,1305.255,,8/30/2017
0,1309.15,1309.15,1309.15,,8/29/2017
1292.66,1312.3,1312.3,1292.05,,8/28/2017
1286.21,1291.25,1294.005,1280.21,,8/25/2017
1290.505,1287.5,1291.255,1285.05,,8/24/2017
1284.755,1290.75,1291.105,1282.91,,8/23/2017
1290.96,1284.73,1292.21,1282.605,,8/22/2017
1283.005,1291.225,1293.3,1281.105,,8/21/2017
1287.5,1284.5,1300.755,1284.5,,8/18/2017
1283.8,1290.985,1290.985,1282.605,,8/17/2017
1271.55,1279.315,1283.855,1268.3,,8/16/2017
1281.2,1272.25,1281.895,1267.855,,8/15/2017
1281.5,1276.5,1279.9,1276.5,,8/14/2017
1286.255,1289.2,1291.71,1281.55,,8/11/2017
1277.505,1285.2,1287.95,1274.8,,8/10/2017
1261.21,1277.55,1278.355,1260.96,,8/9/2017
1257.355,1261.5,1265.21,1251.66,,8/8/2017
1257.66,1257.7,1260.005,1255.91,,8/7/2017
1258.6,1258.6,1258.6,1258.6,,8/6/2017
1268.605,1258.6,1270.21,1254.755,,8/4/2017
1266.46,1268.65,1270.91,1259.605,,8/3/2017
1269.105,1266.7,1272.8,1263.105,,8/2/2017
1269.85,1269.05,1273.96,1264.8,,8/1/2017
1270.505,1269.55,1270.855,1266.105,,7/31/2017
1259.355,1269.25,1270.755,1257.505,,7/28/2017
1260.3,1259,1264.96,1255.105,,7/27/2017
1249.91,1261.1,1263.105,1244.105,,7/26/2017
1254.755,1249.05,1257.755,1249.05,,7/25/2017
1255.255,1255.25,1258.8,1252.05,,7/24/2017
1244.505,1254.9,1255.8,1243.505,,7/21/2017
1241.21,1247.75,1247.75,1235.505,,7/20/2017
1242.3,1240.87,1243.91,1236.3,,7/19/2017
1234.255,1249.75,1249.75,1232.91,,7/18/2017
1229.755,1237.75,1237.75,1228.55,,7/17/2017
1234.75,1234.75,1234.75,1234.75,,7/16/2017
1217.91,1228.98,1232.605,1215.3,,7/14/2017
1218.125,1217.45,1224.41,1216.91,,7/13/2017
1216.8,1218.75,1225.41,1214.755,,7/12/2017
1214.66,1217.95,1217.95,1208.41,,7/11/2017
1213.105,1214.35,1214.8,1205.105,,7/10/2017
1207.25,1207.25,1207.25,1207.25,,7/9/2017
1225.105,1207.25,1226.855,1207.125,,7/7/2017
1226.855,1225.15,1229.16,1222.8,,7/6/2017
1224.3,1226.95,1228.91,1217.71,,7/5/2017
1221.755,1220.4,1226.255,1220.15,,7/4/2017
1241.91,1218.15,1242.3,1218.02,,7/3/2017
1241.6,1241.6,1241.6,1241.6,,7/2/2017
1241.6,1241.6,1241.6,1241.6,,7/1/2017
1245.96,1241.6,1248.255,1240.05,,6/30/2017
1249.605,1245.74,1253.255,1239.91,,6/29/2017
1247.3,1249.32,1254.505,1247.3,,6/28/2017
1244.66,1244.75,1253.05,1241.505,,6/27/2017
1257.95,1244.45,1258.25,1237.21,,6/26/2017
1251.21,1256.9,1258.855,1250.05,,6/23/2017
1246.71,1250.615,1254.71,1246.3,,6/22/2017
1244.005,1246.55,1247.8,1241.505,,6/21/2017
1244.16,1240.25,1248.005,1240.125,,6/20/2017
1253.55,1243.25,1255.505,1243.125,,6/19/2017
1254.605,1253.63,1257.21,1252.105,,6/16/2017
1260.255,1254,1266.41,1251.8,,6/15/2017
1265.855,1261.18,1278.755,1257.46,,6/14/2017
1265.71,1265.85,1268.8,1259.8,,6/13/2017
1266.55,1263.25,1270.21,1263.225,,6/12/2017
1266.4,1266.4,1266.4,1266.4,,6/11/2017
1280.1,1266.4,1280.605,1265.105,,6/9/2017
1286.8,1278.65,1289.005,1271.75,,6/8/2017
1294.41,1286.91,1294.505,1283.3,,6/7/2017
1280.355,1298.75,1298.75,1279.8,,6/6/2017
1279.91,1279.95,1283.255,1278.16,,6/5/2017
1265.65,1279.98,1279.98,1259.91,,6/2/2017
1268.755,1265.65,1270.41,1261.855,,6/1/2017
1262.55,1268.6,1273.505,1259.755,,5/31/2017
1266.91,1269.5,1270.7,1259.605,,5/30/2017
1267.41,1271.45,1271.45,1265.505,,5/29/2017
1267.05,1267.05,1267.05,1267.05,,5/28/2017
1255.91,1267.05,1269.505,1253.855,,5/26/2017
1258.16,1255.75,1259.71,1254.105,,5/25/2017
1251.855,1258.2,1258.91,1248.105,,5/24/2017
1260.505,1251.15,1263.8,1250.855,,5/23/2017
1255.3,1260.45,1262.605,1251.96,,5/22/2017
1255.55,1255.55,1260.9,1255.55,,5/21/2017
1246.8,1255.55,1256.46,1246.8,,5/19/2017
1260.16,1245.95,1264.96,1245.95,,5/18/2017
1236.96,1260.745,1260.91,1236.71,,5/17/2017
1231.41,1241.75,1241.875,1230.505,,5/16/2017
1230.05,1230.71,1237.25,1227.105,,5/15/2017
1233.25,1233.25,1233.25,1233.25,,5/14/2017
1225.3,1233.25,1233.25,1224.605,,5/12/2017
1219.355,1224.85,1227.105,1217.71,,5/11/2017
1221.255,1219.15,1225.46,1217.8,,5/10/2017
1226.8,1221.3,1228.755,1214.755,,5/9/2017
1225.355,1222.3,1236.16,1222.3,,5/8/2017
1228.96,1221.2,1235.46,1221.2,,5/5/2017
1238.3,1227.75,1241.3,1226.005,,5/4/2017
1256.355,1238.375,1256.8,1236.91,,5/3/2017
1256.05,1254.6,1257.71,1252.3,,5/2/2017
1268.16,1256.8,1271.21,1254.41,,5/1/2017
1268.15,1268.15,1268.15,1268.15,,4/30/2017
1268.15,1268.15,1268.15,1268.15,,4/29/2017
1264.21,1268.15,1268.505,1263.41,,4/28/2017
1269.1,1268.25,1269.65,1261.505,,4/27/2017
1263.55,1272.25,1272.375,1260.46,,4/26/2017
1276.105,1263.75,1278.105,1262.41,,4/25/2017
1273.005,1278,1278.875,1267.3,,4/24/2017
1281.755,1285,1288.05,1278.755,,4/21/2017
1279.605,1286.75,1286.75,1276.855,,4/20/2017
1289.755,1281.4,1290.755,1277.005,,4/19/2017
1284.66,1289.65,1292.255,1280.005,,4/18/2017
1290.96,1284.8,1295.41,1281.855,,4/17/2017
1287.35,1285.69,1288.75,1284.25,,4/14/2017
1285.41,1287.605,1288.46,1282.16,,4/13/2017
1273.91,1286.6,1286.755,1272.355,,4/12/2017
1255.2,1276.75,1276.875,1253.3,,4/11/2017
1254.91,1254.73,1256.71,1247.855,,4/10/2017
1254.05,1254.05,1254.05,1254.05,,4/9/2017
1254.05,1254.05,1254.05,1254.05,,4/8/2017
1251.8,1254.05,1270.005,1250.755,,4/7/2017
1256.005,1253.55,1259.005,1250.3,,4/6/2017
1256.05,1255.3,1257.105,1244.105,,4/5/2017
1254.66,1253.75,1261.105,1253.625,,4/4/2017
1249.125,1258.25,1258.25,1244.71,,4/3/2017
1249.13,1249.13,1249.13,1249.13,,4/2/2017
1244.005,1249.13,1250.21,1240.05,,3/31/2017
1243.3,1243.3,1243.3,1243.3,,3/30/2017
1251.125,1252.45,1254.355,1247.71,,3/29/2017
1253.855,1256.15,1258.46,1248.21,,3/28/2017
1248.855,1257.45,1261.005,1248.855,,3/27/2017
0,1254.58,1254.58,1254.58,,3/26/2017
1244.96,1245.385,1251.8,1241.21,,3/24/2017
1247.755,1244.855,1252.855,1243.16,,3/23/2017
1245.505,1247.46,1251.355,1244.3,,3/22/2017
1234.55,1245.855,1247.55,1227.005,,3/21/2017
1230.605,1234.505,1235.505,1229.505,,3/20/2017
1229.15,1230.8,1231.005,1229.15,,3/19/2017
1226.96,1229.15,1231.71,1224.91,,3/17/2017
1219.05,1227.05,1233.3,1218.8,,3/16/2017
1199.3,1218.855,1221.9,1198.105,,3/15/2017
1202.255,1199.005,1207.41,1197.55,,3/14/2017
1206.21,1202.66,1211.16,1202.16,,3/13/2017
1204.8,1206.35,1207.05,1204.8,,3/12/2017
1200.855,1204.8,1206.2,1195.16,,3/10/2017
1208.46,1200.9,1209.05,1199.45,,3/9/2017
1216.355,1205.25,1218.41,1205.125,,3/8/2017
1225.8,1212.95,1227.05,1211.125,,3/7/2017
1233.3,1228.05,1236.755,1225.05,,3/6/2017
1234.78,1234.78,1234.78,1234.78,,3/5/2017
1234.41,1234.78,1236.3,1223.255,,3/3/2017
1248.66,1234.65,1248.755,1231.2,,3/2/2017
1248.605,1249.75,1250.4,1237.15,,3/1/2017
1252.55,1248.38,1258.255,1248.05,,2/28/2017
1256.16,1247.25,1263.71,1247.125,,2/27/2017
1256.98,1256.98,1256.98,1256.98,,2/26/2017
1249.355,1256.98,1260.05,1247.8,,2/24/2017
1237.16,1249.3,1250.85,1235.96,,2/23/2017
1236.16,1237.6,1240.355,1232.05,,2/22/2017
1237.3,1235.95,1238.755,1226.71,,2/21/2017
1235.91,1239.35,1239.35,1233.005,,2/20/2017
1235.03,1230.25,1235.03,1230.25,,2/19/2017
1238.605,1235.03,1243.755,1234.755,,2/17/2017
1233.755,1239.35,1242.355,1232.255,,2/16/2017
1228.66,1233,1233.3,1217.16,,2/15/2017
1225.3,1228.69,1234.605,1222.16,,2/14/2017
1230.91,1226.95,1232.21,1219.505,,2/13/2017
1233.55,1233.55,1233.55,1233.55,,2/12/2017
1229.005,1233.55,1236.66,1221.755,,2/10/2017
1241.05,1226.32,1244.3,1226.32,,2/9/2017
1234.005,1242.375,1244.71,1230.3,,2/8/2017
1234.55,1233.75,1235.8,1228.05,,2/7/2017
1222.605,1235.82,1235.82,1219.55,,2/6/2017
1220.2,1220.2,1220.2,1220.2,,2/5/2017
1214.91,1220.2,1221.3,1209.35,,2/3/2017
1208.96,1215.95,1225.21,1208.55,,2/2/2017
1210.8,1214.75,1214.75,1198.41,,2/1/2017
1195.55,1215.35,1215.355,1194.255,,1/31/2017
1192.96,1197.75,1199.35,1188.45,,1/30/2017
1191.18,1191.18,1191.18,1191.18,,1/29/2017
1191.18,1191.18,1191.18,1191.18,,1/28/2017
1189.07,1191.18,1191.71,1181.505,,1/27/2017
1200.96,1188.52,1202.505,1184.71,,1/26/2017
1209.46,1203.75,1209.66,1193.5,,1/25/2017
1219.25,1209.3,1219.5,1206.96,,1/24/2017
1215.05,1219.45,1219.55,1209.605,,1/23/2017
0,1192.85,1192.85,1192.85,,1/22/2017
1203.46,1209.1,1214.505,1199.005,,1/20/2017
1203.605,1204.755,1206.55,1196.105,,1/19/2017
1216.605,1203.91,1217.505,1202.605,,1/18/2017
1203.855,1216.85,1218.71,1203.255,,1/17/2017
1198.46,1202.5,1208.5,1198.46,,1/16/2017
1197.45,1197.45,1197.45,1197.45,,1/15/2017
1194.505,1197.45,1200.8,1187.96,,1/13/2017
1194.46,1195.8,1206.755,1193.55,,1/12/2017
1187.66,1191.855,1198.255,1177.505,,1/11/2017
1181.96,1189.25,1190.46,1180.355,,1/10/2017
1172.18,1188.75,1188.75,1172.18,,1/9/2017
1180.16,1169.75,1181.355,1169.625,,1/6/2017
1163.505,1179.88,1184.755,1163.21,,1/5/2017
1158.8,1163.6,1163.6,1158.8,,1/4/2017
1151.21,1158.96,1163.41,1146.46,,1/3/2017
1152.15,1152.15,1152.15,1152.15,,1/2/2017
1151.85,1151.85,1151.85,1151.85,,12/30/2016
1142.505,1157.9,1159.16,1141.96,,12/29/2016
1139.46,1141.58,1144.46,1136.65,,12/28/2016
1133.95,1138.85,1148.05,1131.85,,12/27/2016
1133.96,1133.96,1133.96,1133.96,,12/26/2016
1128.55,1133.95,1135.55,1128.41,,12/23/2016
1131.55,1128.77,1134,1128,,12/22/2016
1132.66,1131.25,1137.2,1129.66,,12/21/2016
1138.605,1132.05,1139.755,1126,,12/20/2016
1128.66,1134.03,1141.35,1126.755,,12/16/2016
1142.16,1128.2,1144.41,1123.1,,12/15/2016
1158.755,1140.25,1165,1140.1,,12/14/2016
1163.3,1158.25,1164.91,1154.75,,12/13/2016
1160.355,1162.45,1165.7,1152.255,,12/12/2016
1170.66,1160.35,1172.05,1156.8,,12/9/2016
1174.41,1170.75,1178.605,1169.55,,12/8/2016
1169.505,1173.95,1180.355,1166.105,,12/7/2016
1170.255,1178.75,1178.75,1167.15,,12/6/2016
0,1170.24,0,0,,12/5/2016
1172.605,1177.5,1177.91,1167.46,,12/2/2016
1174.21,1161,1176.55,1161,,12/1/2016
1188.505,1173.38,1195.005,1168.55,,11/30/2016
1194.3,1187.75,1194.855,1181.71,,11/29/2016
1189.355,1194.75,1194.875,1183.755,,11/28/2016
1182.25,1182.25,1182.25,1182.25,,11/27/2016
1185.605,1182.25,1193.005,1171.605,,11/25/2016
1188.25,1184.09,1190.46,1181.95,,11/24/2016
1213.2,1193.375,1215,1182.16,,11/23/2016
1213.7,1212.3,1220.95,1206.96,,11/22/2016
1207.35,1207.25,1260.9,1205.8,,11/21/2016
1200.85,1200.85,1200.85,1200.85,,11/20/2016
1216.8,1208.55,1217.8,1204.3,,11/18/2016
1225.5,1222.755,1233.375,1211.55,,11/17/2016
1228.5,1224.15,1232.9,1221.7,,11/16/2016
1222,1228.7,1231.4,1219.4,,11/15/2016
1229.7,1221.1,1231.25,1211.755,,11/14/2016
0,1211.25,1227.6,1211.25,,11/13/2016
1259.4,1227.6,1303.15,1220.65,,11/11/2016
1265.6,1246.95,1268.25,1246.95,,11/10/2016
1273.35,1270.55,1336.7,1269.8,,11/9/2016
1282.65,1271.25,1290.505,1271.25,,11/8/2016
1292.2,1279.25,1295.8,1278.4,,11/7/2016
1281.25,1281.25,1281.25,1281.25,,11/6/2016
1304.45,1304.25,1306.7,1294.9,,11/4/2016
1298.4,1303.05,1306.25,1286.105,,11/3/2016
1288.6,1298.1,1307.55,1296.9,,11/2/2016
1276.95,1289.05,1291.91,1275.85,,11/1/2016
1277.4,1276.75,1279.5,1269.25,,10/31/2016
1277.75,1277.7,1279.4,1276.55,,10/30/2016
1268.45,1276.3,1284.23,1262.63,,10/28/2016
1266.8,1265.75,1272.45,1265.3,,10/27/2016
1274.34,1265.75,1276.3,1265.005,,10/26/2016
1270,1276.75,1276.75,1267.1,,10/25/2016
1266.1,1260.9,1271.91,1260.9,,10/24/2016
1266.75,1266.75,1266.75,1266.75,,10/23/2016
1263.63,1266.75,1268.05,1261.2,,10/21/2016
1269.65,1263.63,1273.66,1263.625,,10/20/2016
1263.15,1272.25,1272.91,0,,10/19/2016
1254,1265.25,1267.75,1254,,10/18/2016
1251.4,1254,1257.2,1250.55,,10/17/2016
1250.55,1250.55,1250.55,1250.55,,10/16/2016
1258.35,1250.55,1259.005,1247.8,,10/14/2016
1255.8,1260.25,1260.25,1253.3,,10/13/2016
1253.2,1255.4,1255.4,1250.2,,10/12/2016
1259.55,1253.25,1261.9,1252.65,,10/11/2016
1260.005,1253.1,1262.105,1253.1,,10/10/2016
1257.47,1257.47,1257.47,1257.47,,10/7/2016
1268.05,1254.7,1269.45,1250.25,,10/6/2016
1272.15,1263,1276.8,1262.1,,10/5/2016
1283.7,1270.11,1283.7,1267.08,,10/4/2016
1317.25,1311.89,1319.5,1309.6,,10/3/2016
1312,1312,1312,1312,,10/2/2016
