Open,Close,High,Low,Volume,Date
16.51125,16.3775,16.5975,16.3775,,5/31/2018
16.38875,16.5125,16.56,16.325,,5/30/2018
16.475,16.4,16.50625,16.33,,5/29/2018
16.5025,16.47625,16.51,16.44,,5/28/2018
16.50375,16.50375,16.50375,16.50375,,5/27/2018
16.67,16.50375,16.71125,16.48625,,5/25/2018
16.47375,16.675,16.695,16.415,,5/24/2018
16.54375,16.45125,16.585,16.3375,,5/23/2018
16.52,16.54375,16.66625,16.45375,,5/22/2018
16.45625,16.515,16.52375,16.27625,,5/21/2018
16.4525,16.4525,16.4525,16.4525,,5/20/2018
16.43625,16.4525,16.4725,16.36875,,5/18/2018
16.3775,16.43125,16.4925,16.335,,5/17/2018
16.27375,16.44625,16.44625,16.19125,,5/16/2018
16.54,16.27,16.555,16.20625,,5/15/2018
16.67,16.515,16.73625,16.5025,,5/14/2018
16.7025,16.7025,16.7025,16.7025,,5/13/2018
16.73,16.7025,16.83375,16.65625,,5/11/2018
16.4825,16.7925,16.7925,16.48,,5/10/2018
16.48625,16.6025,16.62,16.36,,5/9/2018
16.49125,16.4825,16.525,16.325,,5/8/2018
16.52625,16.48125,16.57125,16.4075,,5/7/2018
16.53125,16.53125,16.53125,16.53125,,5/6/2018
16.44625,16.53125,16.53125,16.37625,,5/4/2018
16.38875,16.43625,16.58125,16.365,,5/3/2018
16.1775,16.37625,16.52375,16.11,,5/2/2018
16.34,16.17,16.3425,16.06,,5/1/2018
16.53125,16.325,16.545,16.20375,,4/30/2018
16.5225,16.5225,16.5225,16.5225,,4/29/2018
16.53375,16.5225,16.5675,16.44625,,4/27/2018
16.54625,16.5225,16.61625,16.42875,,4/26/2018
16.71125,16.55,16.74,16.51375,,4/25/2018
16.63875,16.8425,16.8425,16.575,,4/24/2018
17.1025,16.6,17.1225,16.5575,,4/23/2018
17.1275,17.1275,17.1275,17.1275,,4/22/2018
17.24125,17.1275,17.25625,17.05,,4/20/2018
17.19625,17.25125,17.3575,17.1175,,4/19/2018
16.78375,17.3425,17.3425,16.735,,4/18/2018
16.6725,16.7825,16.8075,16.5925,,4/17/2018
16.62,16.7125,16.775,16.56,,4/16/2018
16.455,16.455,16.455,16.455,,4/15/2018
16.47,16.455,16.6925,16.455,,4/13/2018
16.68125,16.455,16.695,16.455,,4/12/2018
16.57375,16.67375,16.86625,16.53875,,4/11/2018
16.5025,16.57,16.65,16.44,,4/10/2018
16.41,16.4975,16.56,16.335,,4/9/2018
16.3925,16.38125,16.49625,16.27875,,4/6/2018
16.32125,16.39625,16.4225,16.1975,,4/5/2018
16.4275,16.31875,16.525,16.25875,,4/4/2018
16.59875,16.41875,16.6175,16.37125,,4/3/2018
16.36625,16.5975,16.675,16.36625,,4/2/2018
16.365,16.365,16.365,16.365,,4/1/2018
16.29875,16.365,16.3675,16.23,,3/29/2018
16.53125,16.2925,16.5675,16.25375,,3/28/2018
16.69275,16.52625,16.80625,16.4775,,3/27/2018
16.60125,16.705,16.7875,16.53625,,3/26/2018
16.56,16.56,16.56,16.56,,3/25/2018
16.425,16.56,16.67375,16.425,,3/23/2018
16.55,16.425,16.61125,16.3575,,3/22/2018
16.20625,16.555,16.64625,16.18625,,3/21/2018
16.335,16.20125,16.35,16.12625,,3/20/2018
16.30625,16.325,16.35875,16.2225,,3/19/2018
16.33375,16.32125,16.33625,16.32125,,3/18/2018
16.39625,16.34,16.4975,16.21625,,3/16/2018
16.53875,16.4025,16.57625,16.38125,,3/15/2018
16.59125,16.53625,16.65875,16.51875,,3/14/2018
16.54125,16.59375,16.65875,16.45875,,3/13/2018
16.5925,16.53875,16.6075,16.44625,,3/12/2018
16.59625,16.59375,16.6175,16.5925,,3/11/2018
16.5,16.59625,16.6875,16.37375,,3/9/2018
16.50375,16.49375,16.57125,16.43375,,3/8/2018
16.805,16.4275,16.83875,16.4275,,3/7/2018
16.43375,16.8825,16.8825,16.39625,,3/6/2018
16.5225,16.43375,16.6025,16.35875,,3/5/2018
16.515,16.515,16.515,16.515,,3/4/2018
16.4525,16.515,16.56875,16.39125,,3/2/2018
16.42875,16.475,16.54875,16.1875,,3/1/2018
16.43625,16.41375,16.50375,16.36125,,2/28/2018
16.65875,16.2575,16.695,16.2575,,2/27/2018
16.51875,16.6675,16.76875,16.49125,,2/26/2018
16.54375,16.54375,16.54375,16.54375,,2/25/2018
16.62875,16.54375,16.6325,16.505,,2/23/2018
16.495,16.6225,16.68,16.4075,,2/22/2018
16.465,16.50125,16.765,16.3925,,2/21/2018
16.69875,16.455,16.69875,16.43375,,2/20/2018
16.6775,16.6625,16.73375,16.62125,,2/19/2018
16.65875,16.65875,16.65875,16.65875,,2/18/2018
16.8675,16.65875,16.9485,16.62375,,2/16/2018
16.8725,16.86125,16.975,16.66125,,2/15/2018
16.58625,16.9925,16.9925,16.395,,2/14/2018
16.57375,16.6625,16.68,16.46375,,2/13/2018
16.365,16.54875,16.62375,16.335,,2/12/2018
16.355,16.355,16.355,16.355,,2/11/2018
16.42375,16.355,16.45375,16.19,,2/9/2018
16.3875,16.41875,16.46375,16.25625,,2/8/2018
16.66,16.38125,16.77875,16.275,,2/7/2018
16.739,16.48,16.98025,16.4375,,2/6/2018
16.6025,16.969,16.969,16.56125,,2/5/2018
16.47,16.5175,16.5175,16.47,,2/4/2018
17.2325,16.5175,17.255,16.5175,,2/2/2018
17.31125,17.22625,17.39875,17.1175,,2/1/2018
17.12375,17.34,17.36875,17.10625,,1/31/2018
17.1925,17.13625,17.33625,17.0825,,1/30/2018
17.42375,17.155,17.47875,17.11125,,1/29/2018
17.40875,17.40875,17.40875,17.40875,,1/28/2018
17.3,17.40875,17.5375,17.25625,,1/26/2018
17.53875,17.3025,17.69625,17.15875,,1/25/2018
17.04875,17.62,17.6225,16.995,,1/24/2018
17.00125,17.02,17.09875,16.75725,,1/23/2018
17.05625,17.01,17.1,16.955,,1/22/2018
17.02125,17.02125,0,0,,1/21/2018
16.9675,17.02125,17.13,16.9625,,1/19/2018
17.01625,17.07,17.12375,16.915,,1/18/2018
17.216,16.9575,17.29475,16.9575,,1/17/2018
17.36875,17.446,17.446,16.95875,,1/16/2018
17.22875,17.42,17.4625,17.215,,1/15/2018
16.99875,17.23375,17.285,16.9925,,1/12/2018
16.98625,16.99375,17.04625,16.90875,,1/11/2018
16.955,16.9175,17.19375,16.91375,,1/10/2018
17.11875,16.99,17.1425,16.925,,1/9/2018
17.24625,17.0175,17.26625,17.0175,,1/8/2018
17.21125,17.165,17.2825,17.12125,,1/5/2018
17.12625,17.3625,17.3625,16.99,,1/4/2018
17.18125,17.13375,17.2425,17.0425,,1/3/2018
16.97125,17.18875,17.20625,16.94,,1/2/2018
16.85125,16.925,17.11375,16.82625,,12/29/2017
16.67875,16.86,16.88375,16.675,,12/28/2017
16.53125,16.8025,16.8025,16.4925,,12/27/2017
16.315,16.25,16.5675,16.25,,12/26/2017
16.125,16.38,16.41625,16.115,,12/22/2017
16.18625,16.2425,16.2425,16.105,,12/21/2017
16.135,16.1675,16.265,16.10375,,12/20/2017
16.13625,16.14125,16.225,16.06375,,12/19/2017
16.0325,16.05,16.17375,16.0075,,12/18/2017
15.90875,16.075,16.08375,15.9,,12/15/2017
16.0425,15.65,16.12375,15.65,,12/14/2017
15.7325,16.07625,16.1375,15.6825,,12/13/2017
15.7225,15.7,15.81625,15.635,,12/12/2017
15.86125,15.7075,15.88875,15.7025,,12/11/2017
15.75125,15.6575,15.89625,15.6575,,12/8/2017
15.98625,15.5575,15.99625,15.5575,,12/7/2017
16.12375,15.955,16.15125,15.9275,,12/6/2017
16.33875,16.0225,16.36875,16.0225,,12/5/2017
16.3595,16.33125,16.43375,16.26,,12/4/2017
16.44375,16.44375,16.44375,16.44375,,12/3/2017
16.455,16.44375,16.5625,16.265,,12/1/2017
16.56875,16.44375,16.595,16.32875,,11/30/2017
16.86875,16.53125,16.9225,16.52375,,11/29/2017
17.0575,17.0925,17.12,16.80875,,11/28/2017
17.03375,17.05125,17.1875,17.02,,11/27/2017
17.09875,17.04375,17.15875,16.99,,11/24/2017
17.1375,17.09375,17.15875,17.07,,11/23/2017
16.96625,17.15375,17.2225,16.95625,,11/22/2017
16.93875,16.9675,17.0525,16.91375,,11/21/2017
17.315,16.9175,17.315,16.8575,,11/20/2017
17.08625,17.3225,17.385,17.0525,,11/17/2017
17.005,17.09,17.135,16.97375,,11/16/2017
17.03375,17.01,17.20875,16.965,,11/15/2017
17.04875,17.03875,17.10375,16.8975,,11/14/2017
16.895,17.06125,17.08625,16.85125,,11/13/2017
16.8475,16.8475,16.8475,16.8475,,11/12/2017
17.005,16.8475,17.11375,16.81625,,11/10/2017
17.0525,17.06,17.1425,16.95,,11/9/2017
16.99,17.035,17.24375,16.98375,,11/8/2017
17.21625,16.97,17.225,16.9275,,11/7/2017
16.8325,17.25,17.2925,16.80625,,11/6/2017
16.8425,16.8425,16.8425,16.8425,,11/5/2017
17.13625,16.8425,17.18125,16.805,,11/3/2017
17.13,17.14125,17.23125,16.9575,,11/2/2017
16.705,17.145,17.18875,16.67625,,11/1/2017
16.84125,16.71,16.89875,16.655,,10/31/2017
16.8375,16.84625,16.89625,16.69875,,10/30/2017
16.85325,16.82625,16.85325,16.8125,,10/29/2017
16.79875,16.85625,16.85875,16.625,,10/27/2017
16.97,16.78625,17.03625,16.755,,10/26/2017
16.955,16.95625,17.03125,16.835,,10/25/2017
17.0875,16.85,17.14625,16.8075,,10/24/2017
16.98375,17.0925,17.11125,16.86875,,10/23/2017
17.0425,17.0425,17.0425,17.0425,,10/22/2017
17.2625,17.0425,17.29,16.94875,,10/20/2017
17.00625,17.2525,17.285,16.91875,,10/19/2017
17.04125,17.00125,17.105,16.91,,10/18/2017
17.25125,17.03375,17.255,16.97375,,10/17/2017
17.38125,17.23125,17.465,17.11625,,10/16/2017
17.41125,17.41125,17.41125,17.41125,,10/15/2017
17.24125,17.41125,17.41125,17.19375,,10/13/2017
17.17125,17.2325,17.265,17.12625,,10/12/2017
17.12,17.29,17.29,17.06875,,10/11/2017
16.95875,17.115,17.24375,16.93875,,10/10/2017
16.82,16.96125,16.98375,16.80375,,10/9/2017
16.82875,16.82875,16.82875,16.82875,,10/8/2017
16.61625,16.82875,16.86125,16.33125,,10/6/2017
16.61125,16.59625,16.74625,16.57125,,10/5/2017
16.64125,16.59125,16.88875,16.57375,,10/4/2017
16.5875,16.64125,16.67,16.55875,,10/3/2017
16.6075,16.58625,16.73375,16.55125,,10/2/2017
16.64625,16.64625,16.64625,16.64625,,10/1/2017
16.86375,16.64625,16.87875,16.63875,,9/29/2017
16.77625,16.87625,16.8975,16.68375,,9/28/2017
16.81875,16.76375,16.91125,16.72875,,9/27/2017
17.15125,16.81375,17.24375,16.795,,9/26/2017
16.95875,17.17625,17.17625,16.84625,,9/25/2017
16.99375,16.99375,16.99375,16.99375,,9/24/2017
16.9875,16.99375,17.06625,16.91625,,9/22/2017
17.175,16.97125,17.175,16.84125,,9/21/2017
17.29625,17.16875,17.4,16.985,,9/20/2017
17.20875,17.29,17.3325,17.12,,9/19/2017
17.59625,17.28,17.62375,17.07875,,9/18/2017
17.5025,17.5025,17.5025,17.5025,,9/17/2017
17.79875,17.5025,17.8525,17.5025,,9/15/2017
17.7625,17.89,17.89,17.61375,,9/14/2017
17.9175,17.77125,17.9575,17.67375,,9/13/2017
17.8125,17.93,17.93,17.725,,9/12/2017
17.83625,17.67,17.9175,17.6275,,9/11/2017
17.97125,17.97125,17.97125,17.97125,,9/10/2017
18.13,17.97125,18.2125,17.9,,9/8/2017
17.86875,18.12625,18.14625,17.80875,,9/7/2017
17.90625,17.87625,17.98375,17.8225,,9/6/2017
17.87875,18,18.0025,17.78875,,9/5/2017
17.8025,18,18.0425,17.79375,,9/4/2017
17.73625,17.73625,17.73625,17.73625,,9/3/2017
17.5825,17.73625,17.7475,17.50625,,9/1/2017
17.40875,17.5775,17.6225,17.30125,,8/31/2017
17.40625,17.42375,17.4725,17.32875,,8/30/2017
17.47,17.38625,17.6625,17.29125,,8/29/2017
17.07625,17.5,17.5425,17.03375,,8/28/2017
16.96125,17.0725,17.15625,16.81375,,8/25/2017
17.09375,16.97625,17.09875,16.8525,,8/24/2017
16.97875,17.095,17.10625,16.925,,8/23/2017
17.00375,16.98875,17.10375,16.89625,,8/22/2017
16.9275,17.00875,17.13125,16.86875,,8/21/2017
17.0475,16.98875,17.30125,16.945,,8/18/2017
17.13625,17.03375,17.17375,16.9975,,8/17/2017
16.63625,17.13125,17.14125,16.6325,,8/16/2017
17.06375,16.63125,17.06875,16.59625,,8/15/2017
17.11,17.075,17.21625,16.94375,,8/14/2017
17.13,17.10875,17.2,16.92125,,8/11/2017
16.95375,17.13375,17.24625,16.86875,,8/10/2017
16.475,16.95375,16.95875,16.46625,,8/9/2017
16.27625,16.465,16.485,16.24375,,8/8/2017
16.2575,16.2875,16.315,16.14375,,8/7/2017
16.27875,16.27875,16.27875,16.27875,,8/6/2017
16.665,16.27875,16.76375,16.225,,8/4/2017
16.59125,16.4725,16.70875,16.45625,,8/3/2017
16.725,16.5925,16.93875,16.50125,,8/2/2017
16.8375,16.97,16.97,16.65,,8/1/2017
16.775,16.83375,16.87625,16.6875,,7/31/2017
16.5775,16.8925,16.8925,16.52625,,7/28/2017
16.64125,16.5675,16.81875,16.5675,,7/27/2017
16.48125,16.65875,16.6925,16.30875,,7/26/2017
16.4675,16.4975,16.62,16.27375,,7/25/2017
16.5175,16.485,16.59375,16.43,,7/24/2017
16.3275,16.51125,16.52875,16.30875,,7/21/2017
16.29,16.33375,16.41875,16.15,,7/20/2017
16.29875,16.28375,16.365,16.16875,,7/19/2017
16.11625,16.28875,16.3275,16.09875,,7/18/2017
16,16.10875,16.19875,15.975,,7/17/2017
15.985,15.985,15.985,15.985,,7/16/2017
15.72,15.985,16.09,15.62,,7/14/2017
15.89625,15.335,15.98875,15.3225,,7/13/2017
15.8425,15.92,16.01875,15.76625,,7/12/2017
15.6625,15.405,15.8625,15.3925,,7/11/2017
15.61875,15.3275,15.735,15.20875,,7/10/2017
15.61875,15.61875,15.61875,15.61875,,7/9/2017
16.04125,15.61875,16.13625,15.38375,,7/7/2017
16.09375,16.045,16.10875,15.94875,,7/6/2017
16.09875,16.09375,16.22375,15.8875,,7/5/2017
16.15625,16.07375,16.20875,16.05625,,7/4/2017
16.6325,16.135,16.65,16.11125,,7/3/2017
16.6125,16.6125,16.6125,16.6125,,7/2/2017
16.6125,16.6125,16.6125,16.6125,,7/1/2017
16.64625,16.6125,16.705,16.55125,,6/30/2017
16.8225,16.625,16.90375,16.61125,,6/29/2017
16.685,16.805,16.87125,16.68,,6/28/2017
16.6175,16.7025,16.75875,16.53875,,6/27/2017
16.7275,16.33,16.74375,16.3175,,6/26/2017
16.59,16.72625,16.79375,16.57375,,6/23/2017
16.46,16.4775,16.68375,16.46,,6/22/2017
16.5,16.49,16.54375,16.3575,,6/21/2017
16.50875,16.375,16.645,16.375,,6/20/2017
16.69,16.39,16.71125,16.3775,,6/19/2017
16.76125,16.62,16.835,16.6075,,6/16/2017
16.91125,16.74625,17.07625,16.6775,,6/15/2017
16.85125,16.90625,17.30875,16.82125,,6/14/2017
16.9675,16.9,16.97125,16.73625,,6/13/2017
17.20625,16.82,17.23375,16.8075,,6/12/2017
17.2,17.2,17.2,17.2,,6/11/2017
17.45875,17.2,17.46,17.2,,6/9/2017
17.5975,17.415,17.68875,17.33125,,6/8/2017
17.7125,17.58875,17.7275,17.535,,6/7/2017
17.56375,17.71375,17.75375,17.52875,,6/6/2017
17.55375,17.67,17.6825,17.50625,,6/5/2017
17.2725,17.6425,17.6425,17.14125,,6/2/2017
17.32375,17.33,17.37875,17.04125,,6/1/2017
17.3775,17.32625,17.42625,17.24875,,5/31/2017
17.41625,17.40375,17.47625,17.23875,,5/30/2017
17.3625,17.44,17.4525,17.32875,,5/29/2017
17.35,17.35,17.35,17.35,,5/28/2017
17.15625,17.35,17.38125,17.1225,,5/26/2017
17.225,17.16125,17.26625,17.14125,,5/25/2017
17.06875,17.23,17.23375,16.90875,,5/24/2017
17.15875,17.07125,17.3075,17.03875,,5/23/2017
16.86125,17.16125,17.21,16.85625,,5/22/2017
16.865,16.865,16.865,16.865,,5/21/2017
16.59375,16.865,16.88375,16.58625,,5/19/2017
16.91875,16.57875,16.96375,16.485,,5/18/2017
16.84375,16.8975,17.0325,16.785,,5/17/2017
16.6475,16.855,16.8675,16.62875,,5/16/2017
16.4875,16.6275,16.81875,16.42875,,5/15/2017
16.46125,16.46125,16.46125,16.46125,,5/14/2017
16.3475,16.46125,16.4875,16.315,,5/12/2017
16.20375,16.33375,16.3925,16.18375,,5/11/2017
16.19125,16.2,16.33,16.1575,,5/10/2017
16.27,16.19,16.31625,16.075,,5/9/2017
16.32625,16.175,16.45625,16.1625,,5/8/2017
16.3475,16.34125,16.5225,16.24,,5/5/2017
16.48125,16.185,16.635,16.1725,,5/4/2017
16.865,16.46425,16.88875,16.42125,,5/3/2017
16.86875,16.84375,17.00625,16.8,,5/2/2017
17.2725,16.87875,17.2725,16.82,,5/1/2017
17.22625,17.22625,17.22625,17.22625,,4/30/2017
17.2775,17.22625,17.4275,17.175,,4/28/2017
17.48875,17.26375,17.5025,17.24875,,4/27/2017
17.61375,17.5025,17.65625,17.34125,,4/26/2017
17.9225,17.595,18.0075,17.57375,,4/25/2017
17.77,17.9375,17.94375,17.6725,,4/24/2017
18.03625,17.94,18.045,17.83,,4/21/2017
18.15,18.03625,18.23,17.89625,,4/20/2017
18.31125,18.12,18.3375,18.1075,,4/19/2017
18.41,18.41,18.43875,18.115,,4/18/2017
18.56625,18.41875,18.64375,18.37125,,4/17/2017
18.47875,18.5375,18.6025,18.43375,,4/13/2017
18.3225,18.49625,18.51375,18.25125,,4/12/2017
17.9625,18.34125,18.34125,17.92,,4/11/2017
17.98625,17.94875,18.02375,17.76375,,4/10/2017
18.005,18.005,18.005,18.005,,4/9/2017
18.005,18.005,18.005,18.005,,4/8/2017
18.24375,18.005,18.465,17.95,,4/7/2017
18.28875,18.265,18.34875,18.17625,,4/6/2017
18.30125,18.30875,18.32125,18.155,,4/5/2017
18.26875,18.31625,18.415,18.25,,4/4/2017
18.25625,18.26375,18.265,18.085,,4/3/2017
18.26,18.26,18.26,18.26,,4/2/2017
18.1225,18.26,18.2675,18.04625,,3/31/2017
18.21875,18.12,18.29,18.065,,3/30/2017
18.16625,18.245,18.25375,18.0375,,3/29/2017
18.0925,18.18875,18.23875,18.0025,,3/28/2017
17.8225,18.10625,18.125,17.8225,,3/27/2017
17.76375,17.76375,17.76375,17.76375,,3/26/2017
17.5775,17.76375,17.7775,17.54,,3/24/2017
17.5325,17.58,17.68375,17.52,,3/23/2017
17.5375,17.5325,17.5875,17.46,,3/22/2017
17.4425,17.5625,17.6,17.33125,,3/21/2017
17.405,17.4375,17.46,17.355,,3/20/2017
17.4075,17.405,17.4075,17.3975,,3/19/2017
17.315,17.4075,17.41,17.24,,3/17/2017
17.315,17.32,17.53,17.25625,,3/16/2017
16.88625,17.31875,17.35375,16.835,,3/15/2017
16.95125,16.89125,17.055,16.87125,,3/14/2017
16.99375,16.95125,17.1475,16.92625,,3/13/2017
17.03875,16.99,17.045,16.98875,,3/12/2017
16.96,17.03875,17.08,16.845,,3/10/2017
17.255,16.9525,17.28875,16.93875,,3/9/2017
17.49625,17.2325,17.54375,17.22125,,3/8/2017
17.78125,17.48875,17.79125,17.48,,3/7/2017
17.93125,17.78625,17.94875,17.71375,,3/6/2017
17.9775,17.9775,17.9775,17.9775,,3/5/2017
17.785,17.9775,17.98,17.64875,,3/3/2017
18.41,17.68,18.43,17.68,,3/2/2017
18.30375,18.42125,18.465,18.23625,,3/1/2017
18.28,18.3075,18.455,18.2575,,2/28/2017
18.35,18.17,18.48625,18.1575,,2/27/2017
18.3775,18.3775,18.3775,18.3775,,2/26/2017
18.1825,18.3775,18.40875,18.165,,2/24/2017
18.0075,18.1875,18.21625,17.945,,2/23/2017
17.9825,18.13,18.13,17.8625,,2/22/2017
18.0525,17.97,18.0875,17.84625,,2/21/2017
17.99875,18.0625,18.0725,17.93125,,2/20/2017
17.985,17.985,17.985,17.985,,2/19/2017
18.0875,17.985,18.095,17.985,,2/17/2017
17.99,18.0975,18.13875,17.9475,,2/16/2017
17.97125,17.98375,17.9875,17.7725,,2/15/2017
17.82125,17.95625,18.07375,17.77,,2/14/2017
17.91,17.81625,18,17.76625,,2/13/2017
17.9575,17.9575,17.9575,17.9575,,2/12/2017
17.66125,17.9575,18.005,17.56,,2/10/2017
17.7775,17.65,17.845,17.625,,2/9/2017
17.705,17.8925,17.8925,17.6475,,2/8/2017
17.73375,17.71,17.7925,17.5675,,2/7/2017
17.5475,17.74,17.75375,17.46875,,2/6/2017
17.51,17.51,17.51,17.51,,2/5/2017
17.46125,17.51,17.54125,17.2925,,2/3/2017
17.5425,17.4775,17.73,17.42125,,2/2/2017
17.55,17.555,17.635,17.3725,,2/1/2017
17.13,17.565,17.605,17.105,,1/31/2017
17.205,17.12,17.26875,17.0625,,1/30/2017
17.1425,17.1425,17.1425,17.1425,,1/29/2017
16.8,17.1425,17.21,16.64,,1/27/2017
17.0025,16.79875,17.03375,16.7025,,1/26/2017
17.11625,16.99,17.11625,16.78125,,1/25/2017
17.23125,17.11,17.27875,17.045,,1/24/2017
17.1125,17.225,17.25,17.055,,1/23/2017
17.07625,17.07625,17.07625,17.07625,,1/22/2017
17.0075,17.07625,17.15,16.8325,,1/20/2017
17.08,17.01125,17.1125,16.75,,1/19/2017
17.19,17.0575,17.31875,17.04,,1/18/2017
16.8225,17.19625,17.19875,16.80375,,1/17/2017
16.83625,16.9875,16.9875,16.79,,1/16/2017
16.76625,16.81875,16.8375,16.6025,,1/13/2017
16.755,16.7775,16.985,16.74,,1/12/2017
16.805,16.735,16.8575,16.535,,1/11/2017
16.59,16.98,16.98,16.5425,,1/10/2017
16.50625,16.5625,16.6925,16.4275,,1/9/2017
16.595,16.4925,16.67,16.30625,,1/6/2017
16.42625,16.73,16.73,16.42625,,1/5/2017
16.31125,16.5425,16.5425,16.2675,,1/4/2017
15.95,16.2925,16.4825,15.91,,1/3/2017
16.1775,16.48,16.48,15.86375,,12/30/2016
16.03375,16.33,16.345,15.9975,,12/29/2016
15.97,16.08,16.09,15.8175,,12/28/2016
15.82,15.96625,16.05,15.7175,,12/27/2016
15.825,15.74125,15.86,15.695,,12/23/2016
15.945,15.80125,16.02125,15.785,,12/22/2016
16.0875,15.89,16.1775,15.89,,12/21/2016
15.98125,16.085,16.08875,15.6575,,12/20/2016
16.105,15.97125,16.21125,15.92125,,12/19/2016
15.99125,16.1225,16.255,15.935,,12/16/2016
16.815,15.975,16.945,15.88625,,12/15/2016
16.92625,16.83875,17.215,16.765,,12/14/2016
17.0875,16.90625,17.16,16.775,,12/13/2016
16.88125,17.0775,17.18125,16.695,,12/12/2016
17.00625,16.88375,17.12625,16.8,,12/9/2016
17.1425,17.005,17.22,16.97625,,12/8/2016
16.73,17.1275,17.235,16.665,,12/7/2016
16.75,16.7125,16.8875,16.69625,,12/6/2016
16.9675,16.75375,16.98875,16.5225,,12/5/2016
16.54375,16.7375,16.805,16.33,,12/2/2016
16.5225,16.52125,16.68,16.2975,,12/1/2016
16.63375,16.5125,16.7725,16.43125,,11/30/2016
16.645,16.625,16.72,16.425,,11/29/2016
16.67,16.6075,16.6875,16.505,,11/28/2016
16.605,16.605,16.605,16.605,,11/27/2016
16.35875,16.605,16.6175,16.18125,,11/25/2016
16.37375,16.34,16.40875,16.2375,,11/24/2016
16.675,16.35375,16.74,16.1875,,11/23/2016
16.6,16.6525,16.8875,16.5175,,11/22/2016
16.58,16.42,16.77,16.42,,11/21/2016
16.68875,16.57125,16.76375,16.45,,11/18/2016
16.98,16.6575,17.095,16.5875,,11/17/2016
17.08375,16.9775,17.23875,16.875,,11/16/2016
16.93,17.085,17.125,16.8525,,11/15/2016
17.405,16.53,17.5125,16.53,,11/14/2016
17.47,17.47,17.47,17.47,,11/13/2016
18.62375,17.47,18.8325,17.22,,11/11/2016
18.4575,18.60375,18.92,18.4025,,11/10/2016
18.34125,18.4825,18.99125,18.2825,,11/9/2016
18.22375,18.36625,18.6975,18.1875,,11/8/2016
18.195,18.32,18.3325,18.0175,,11/7/2016
18.3975,18.425,18.475,18.195,,11/4/2016
18.54625,18.3675,18.64125,18.015,,11/3/2016
18.37625,18.5325,18.735,18.355,,11/2/2016
17.8825,18.37,18.49125,17.85625,,11/1/2016
17.815,17.875,17.9175,17.7675,,10/31/2016
17.81375,17.8175,17.86,17.80125,,10/30/2016
17.6225,17.77375,17.905,17.5675,,10/28/2016
17.6225,17.6275,17.73,17.555,,10/27/2016
17.7575,17.6225,17.87,17.5775,,10/26/2016
17.6075,17.82,17.8325,17.5175,,10/25/2016
17.50625,17.47,17.8675,17.4575,,10/24/2016
17.88,17.88,17.88,17.88,,10/23/2016
17.53375,17.88,17.8925,17.405,,10/21/2016
17.6925,17.54825,17.7425,17.45625,,10/20/2016
17.63875,17.68375,17.7725,17.58,,10/19/2016
17.4625,17.63125,17.70375,17.455,,10/18/2016
17.425,17.46875,17.4975,17.35,,10/17/2016
17.425,17.425,17.425,17.425,,10/16/2016
17.5075,17.425,17.585,17.335,,10/14/2016
17.5025,17.495,17.68375,17.42125,,10/13/2016
17.49,17.4875,17.615,17.3725,,10/12/2016
17.64375,17.45875,17.8225,17.44625,,10/11/2016
17.58125,17.66375,19.41375,17.57875,,10/10/2016
17.55,17.55,17.55,17.55,,10/9/2016
17.33125,17.55,17.6525,17.12,,10/7/2016
17.775,17.3175,17.845,17.11625,,10/6/2016
17.78375,17.74375,18.0075,17.56,,10/5/2016
18.8275,17.825,19.41375,17.73625,,10/4/2016
19.16125,18.75,19.3075,18.7175,,10/3/2016
19.16275,19.16275,19.16275,19.16275,,10/2/2016
19.1025,19.16275,19.68375,19.07,,9/30/2016
19.21875,19.1,19.3875,19.0075,,9/29/2016
19.1275,19.22,19.23,18.94625,,9/28/2016
19.44875,19.14,19.54125,18.99,,9/27/2016
19.67125,19.43375,19.74375,19.3575,,9/26/2016
19.6675,19.6675,19.6675,19.6675,,9/25/2016
19.88125,19.6675,19.9375,19.59125,,9/23/2016
19.81375,19.8825,20.05625,19.7125,,9/22/2016
19.24125,19.845,19.87,19.10875,,9/21/2016
19.17375,19.3,19.31,19.08875,,9/20/2016
18.77875,19.09,19.3,18.77875,,9/19/2016
18.7825,18.7825,18.7825,18.7825,,9/18/2016
18.98875,18.7825,19.02375,18.6925,,9/16/2016
18.9775,18.9825,19.1875,18.8275,,9/15/2016
18.8825,19.12,19.12,18.8075,,9/14/2016
19.09625,18.8625,19.28125,18.8,,9/13/2016
19.1225,19.10375,19.175,18.74125,,9/12/2016
19.63,19.06,19.65,19.02875,,9/9/2016
19.79375,19.45,19.93875,19.45,,9/8/2016
20.01,19.7925,20.1325,19.735,,9/7/2016
19.51125,20.0575,20.11625,19.4775,,9/6/2016
19.36625,19.5225,19.56125,19.3025,,9/5/2016
19.58,19.58,19.58,19.58,,9/4/2016
18.8575,19.58,19.59,18.7575,,9/2/2016
18.635,18.8925,18.92,18.6025,,9/1/2016
18.605,18.65875,18.87125,18.56125,,8/31/2016
18.85375,18.61875,18.9375,18.5825,,8/30/2016
18.6225,18.8775,18.88625,18.40575,,8/29/2016
18.64875,18.64875,18.64875,18.64875,,8/28/2016
18.55625,18.64875,19.0525,18.5275,,8/26/2016
18.575,18.54875,18.66625,18.5,,8/25/2016
18.8475,18.54875,18.99125,18.54375,,8/24/2016
18.905,18.83,19.1225,18.82,,8/23/2016
18.9175,18.91875,19.0925,18.83625,,8/22/2016
