Date,0
2018-01-18,211.44078592606988
2018-01-19,212.4978023570965
2018-01-20,235.0243667773349
2018-01-21,212.2314711692729
2018-01-22,201.11059568991766
2018-01-23,198.75492577714806
2018-01-24,207.47764820848113
2018-01-25,206.79542969609528
2018-01-26,204.83827406358535
2018-01-27,211.47899089029397
2018-01-28,227.58934726964716
2018-01-29,215.73441404067157
2018-01-30,194.80962814817693
2018-01-31,197.66577403074456
2018-02-01,177.49674454806689
2018-02-02,163.78281332142762
2018-02-03,180.8870529239214
2018-02-04,162.19414491833325
2018-02-05,136.25613123583008
2018-02-06,154.19604647281972
2018-02-07,149.22683956458147
2018-02-08,161.55863075984837
2018-02-09,174.27667431307242
2018-02-10,168.9788988271148
2018-02-11,160.3285965548632
2018-02-12,173.70458907454716
2018-02-13,169.2659581511221
2018-02-14,199.5791418132828
2018-02-15,209.06220846379057
2018-02-16,211.52698340755524
2018-02-17,219.6511623291704
2018-02-18,207.74835044598586
2018-02-19,216.05300459393564
2018-02-20,216.66238769488416
2018-02-21,202.36956725489586
2018-02-22,189.3290572366534
2018-02-23,199.76212439054416
2018-02-24,194.79452789166467
2018-02-25,197.586037578875
2018-02-26,204.46025875428003
2018-02-27,206.18409634941528
2018-02-28,197.89085165956485
2018-03-01,204.97527412619334
2018-03-02,205.5345873930581
2018-03-03,207.44930174879357
2018-03-04,209.39504661679726
2018-03-05,207.8526048419645
2018-03-06,195.27988633612668
2018-03-07,181.62085066568633
2018-03-08,171.1798905481356
2018-03-09,176.27504123516093
2018-03-10,166.90484516262364
2018-03-11,177.9046624339535
2018-03-12,170.26025573324353
2018-03-13,168.67673602817237
2018-03-14,151.99687168542053
2018-03-15,153.008782294954
2018-03-16,152.73525471582286
2018-03-17,142.11545866337767
2018-03-18,143.0889089139536
2018-03-19,149.2814284637706
2018-03-20,153.34926894062895
2018-03-21,153.9329457834786
2018-03-22,149.10257615419985
2018-03-23,151.23302458651895
2018-03-24,146.30536452877422
2018-03-25,145.2677388784516
2018-03-26,137.12269801732143
2018-03-27,127.12122668084498
2018-03-28,126.15107837459571
2018-03-29,110.72956301947733
2018-03-30,111.40933955935938
2018-03-31,111.40374395942415
2018-04-01,108.6715646495354
2018-04-02,111.90352949876491
2018-04-03,121.63226037906392
2018-04-04,109.88470409963858
2018-04-05,110.14181966941034
2018-04-06,106.07917951334002
2018-04-07,109.98513777227566
2018-04-08,112.49478606148938
2018-04-09,110.08398669811906
2018-04-10,111.66035855806156
2018-04-11,115.19545051774814
2018-04-12,129.544008436319
2018-04-13,128.22342325934386
2018-04-14,129.80323819321916
2018-04-15,136.2884237469838
2018-04-16,131.74762586272814
2018-04-17,131.7570511566302
2018-04-18,137.5004820405563
2018-04-19,144.11084863736357
2018-04-20,154.45501501347704
2018-04-21,151.67783342254666
2018-04-22,151.79111185523234
2018-04-23,156.12934460675123
2018-04-24,170.62755110865928
2018-04-25,150.857722398788
2018-04-26,160.36684285958253
2018-04-27,154.65904440666574
2018-04-28,161.9571923200722
2018-04-29,163.25694269978507
2018-04-30,158.8756366301443
2018-05-01,158.47209667900435
2018-05-02,161.3276084001393
2018-05-03,175.10655985234862
2018-05-04,177.9694448415033
2018-05-05,184.4248347860421
2018-05-06,179.27371651990924
2018-05-07,172.17259424403116
2018-05-08,169.4128463050153
2018-05-09,169.012980006336
2018-05-10,162.82770011819215
2018-05-11,150.96242256062018
2018-05-12,153.58481220630844
2018-05-13,159.45848589025678
2018-05-14,160.35613272751468
2018-05-15,154.63400588369495
2018-05-16,153.41089707263143
2018-05-17,146.8185172534458
2018-05-18,150.5810960979973
2018-05-19,150.44158649759578
2018-05-20,155.06872092010283
2018-05-21,151.38611735224728
2018-05-22,143.16763148657694
2018-05-23,132.0194950459113
2018-05-24,134.79918996437414
2018-05-25,131.85902063684435
2018-05-26,130.73259272929317
2018-05-27,129.60791201861937
2018-05-28,121.57119760920767
2018-05-29,130.32372356946988
2018-05-30,128.74275590137444
2018-05-31,130.84899101653966
2018-06-01,131.99397853712273
2018-06-02,134.7467248421639
2018-06-03,138.03388584439395
2018-06-04,132.83216292241664
2018-06-05,135.43691422240758
2018-06-06,135.20116644278286
2018-06-07,135.2912599167664
2018-06-08,134.16514750411838
2018-06-09,132.4734115335309
2018-06-10,118.7325018934309
2018-06-11,120.13540383238535
2018-06-12,112.93853364090913
2018-06-13,107.60145677203246
2018-06-14,115.38358539968033
2018-06-15,110.24972154264833
2018-06-16,111.78519270155437
2018-06-17,110.98568516821949
2018-06-18,114.76934894431403
2018-06-19,116.39581762967569
2018-06-20,115.97692933228431
2018-06-21,114.63542543425729
2018-06-22,101.72411503577949
2018-06-23,101.8123071836627
2018-06-24,99.89747223140205
2018-06-25,100.94491572113401
2018-06-26,96.00389729430441
2018-06-27,98.65293171603537
2018-06-28,93.42274493797855
2018-06-29,97.73077414223009
2018-06-30,101.24906136622931
2018-07-01,100.58405184865578
2018-07-02,105.50943326442031
2018-07-03,104.15756713384074
2018-07-04,104.91996807197863
2018-07-05,104.96240661463573
2018-07-06,104.95437850550243
2018-07-07,108.43621233050439
2018-07-08,106.19528576232642
2018-07-09,104.45009622002837
2018-07-10,97.1116292510226
2018-07-11,99.48129625981598
2018-07-12,96.57396222110319
2018-07-13,96.97785595260592
2018-07-14,97.23868165180657
2018-07-15,99.65409040534311
2018-07-16,106.3720871475042
2018-07-17,113.16660638564947
2018-07-18,110.66368471407844
2018-07-19,110.17900152689559
2018-07-20,106.45309345462518
2018-07-21,108.44310398376527
2018-07-22,107.65512713971499
2018-07-23,108.07514098715622
2018-07-24,116.75986571746235
2018-07-25,113.7443354967843
2018-07-26,110.98618483699754
2018-07-27,112.63468406187667
2018-07-28,112.16083328325084
2018-07-29,112.47068661876892
2018-07-30,110.96392029872139
2018-07-31,105.82549180780384
2018-08-01,103.21184508979321
2018-08-02,101.51181926187007
2018-08-03,102.00630207795086
2018-08-04,97.3275013042367
2018-08-05,98.3789444759913
2018-08-06,97.20943517315597
2018-08-07,91.61176695856625
2018-08-08,85.07850754996299
2018-08-09,87.67907518226075
2018-08-10,81.29411311660465
2018-08-11,80.31826033866402
2018-08-12,80.67049521036981
2018-08-13,76.60681132717465
2018-08-14,74.48040303439845
2018-08-15,75.20435006954482
2018-08-16,76.22256142815526
2018-08-17,82.55626208997268
2018-08-18,78.21616788738062
2018-08-19,79.30859041644933
2018-08-20,74.31433532832713
2018-08-21,76.8242106033623
2018-08-22,74.92576672226905
2018-08-23,77.10891631428923
2018-08-24,78.57202437691537
2018-08-25,78.42133343381185
2018-08-26,77.5188926629651
2018-08-27,80.53180114523339
2018-08-28,83.6555976676426
2018-08-29,82.21337168448834
2018-08-30,80.7907905691593
2018-08-31,81.64489658535776
2018-09-01,85.2459642925396
2018-09-02,85.33768681374885
2018-09-03,84.6667333849241
2018-09-04,85.73796825377173
2018-09-05,74.14180483815001
2018-09-06,72.5336584227383
2018-09-07,70.36577517893154
2018-09-08,66.1203271107475
2018-09-09,66.97910472977327
2018-09-10,66.96517256431584
2018-09-11,64.62906700718882
2018-09-12,64.23298175202174
2018-09-13,69.33552428048331
2018-09-14,70.2398296563453
2018-09-15,71.67838201043672
2018-09-16,71.4230613819506
2018-09-17,66.18509219893394
2018-09-18,68.539315852627
2018-09-19,68.739435974821
2018-09-20,71.7823604830284
2018-09-21,76.71055486818545
2018-09-22,75.89735786764311
2018-09-23,76.65879339979351
2018-09-24,73.12845673758797
2018-09-25,71.28193401940213
2018-09-26,71.11071996549876
2018-09-27,75.53023309426949
2018-09-28,74.286260702051
2018-09-29,75.05196461361443
2018-09-30,75.08399754517951
2018-10-01,74.33254171994459
2018-10-02,73.6048309550565
2018-10-03,71.74136515171195
2018-10-04,72.54613693712012
2018-10-05,73.51541586459794
2018-10-06,72.7267609198072
2018-10-07,73.02477000654964
2018-10-08,74.08243541617193
2018-10-09,73.61280292892187
2018-10-10,72.84769175885536
2018-10-11,64.79711070452532
2018-10-12,66.69057855533366
2018-10-13,67.04667653155143
2018-10-14,66.05964725732129
2018-10-15,69.8964198491762
2018-10-16,69.59235471895914
2018-10-17,68.89550362030815
2018-10-18,67.73753111082435
2018-10-19,67.95494484191342
2018-10-20,68.38018476981063
2018-10-21,68.12966153550163
2018-10-22,67.71341438558439
2018-10-23,67.85390622905504
2018-10-24,67.8592905582527
2018-10-25,67.54008174757912
2018-10-26,67.54404347987517
2018-10-27,67.58971460900415
2018-10-28,67.74276503776986
2018-10-29,65.02919016675834
2018-10-30,65.1445889774497
2018-10-31,65.15769823017021
2018-11-01,65.9046986600844
2018-11-02,66.60938185752146
2018-11-03,66.30619482290477
2018-11-04,68.33834090857522
2018-11-05,68.64638333888959
2018-11-06,70.87529165742369
2018-11-07,70.24037189336471
2018-11-08,68.62542840018497
2018-11-09,67.93309948087607
2018-11-10,68.51093338004289
2018-11-11,67.92980027179652
2018-11-12,67.36561658530219
2018-11-13,66.50630505607926
2018-11-14,58.78630178567635
2018-11-15,58.561923903040444
2018-11-16,57.01618488823862
2018-11-17,56.57136227162392
2018-11-18,57.33124967704425
2018-11-19,49.05587715664038
2018-11-20,43.87390137511922
2018-11-21,45.84522891299729
2018-11-22,42.787070302724885
2018-11-23,42.315261034290714
2018-11-24,38.29764399256105
2018-11-25,39.82568804492673
2018-11-26,37.44146114222459
2018-11-27,38.50287129795896
2018-11-28,43.003340094810525
2018-11-29,42.13948096881006
2018-11-30,39.98843141356674
2018-12-01,42.28926441475237
2018-12-02,41.49622199144182
2018-12-03,38.63753212874403
2018-12-04,39.05504379131225
2018-12-05,36.62338044903839
2018-12-06,33.52738987632907
2018-12-07,32.67525291723572
2018-12-08,32.54161876668681
2018-12-09,33.834676660489336
2018-12-10,32.45952957553455
2018-12-11,31.50816603539348
2018-12-12,32.22104585620748
2018-12-13,30.80226566597679
2018-12-14,30.209617733307365
2018-12-15,30.348638212959386
2018-12-16,31.29955988433028
2018-12-17,35.06035508367299
2018-12-18,36.683528260327066
2018-12-19,36.68104756063788
2018-12-20,41.16390967989515
2018-12-21,38.67721767332415
2018-12-22,40.408737867338196
2018-12-23,42.707075587359334
2018-12-24,43.93801564849653
2018-12-25,40.93093053998115
2018-12-26,41.23502565986688
2018-12-27,37.64087485294514
2018-12-28,42.83665728153035
2018-12-29,42.06550760091088
2018-12-30,42.6152803346642
2018-12-31,40.79125453337261
2019-01-01,42.63595436824457
2019-01-02,45.14482359468445
2019-01-03,43.49488361243547
2019-01-04,44.29248031065002
2019-01-05,45.526686300660316
2019-01-06,48.60650460640739
2019-01-07,47.13619311354812
2019-01-08,47.72705237074331
2019-01-09,47.58957259111038
2019-01-10,41.650343550244585
2019-01-11,40.91813450591259
2019-01-12,40.6706330580889
2019-01-13,38.379649454653276
2019-01-14,41.188431300619804
2019-01-15,39.76587631854594
2019-01-16,40.16200494672589
2019-01-17,40.300203654755656
2019-01-18,39.669567635305455
2019-01-19,40.86131518619146
2019-01-20,39.22955743037867
2019-01-21,38.89215576659284
2019-01-22,39.379621879546626
2019-01-23,39.29508884227495
2019-01-24,39.66873031807852
2019-01-25,39.63594837317171
2019-01-26,39.728225183953526
2019-01-27,39.07077944027721
2019-01-28,37.27390946790668
2019-01-29,37.031331692118194
2019-01-30,37.908489860645325
2019-01-31,37.46974583773149
2019-02-01,38.1232854814491
2019-02-02,39.21172465086102
2019-02-03,38.265602058447016
2019-02-04,38.549293345682656
2019-02-05,38.58772816791688
2019-02-06,37.567625721669394
2019-02-07,37.57972197220961
2019-02-08,44.36795265209937
2019-02-09,44.86808240134835
2019-02-10,46.330705277585416
2019-02-11,44.48070103474748
2019-02-12,44.92303560068331
2019-02-13,44.15790732674791
2019-02-14,43.8240729763912
2019-02-15,44.30775147366543
2019-02-16,44.80524116728926
2019-02-17,46.38803317221166
2019-02-18,50.385510184430196
2019-02-19,50.37095034333779
2019-02-20,52.49831285413154
2019-02-21,50.97917945156922
2019-02-22,51.786184504301865
2019-02-23,54.195578296544696
2019-02-24,47.569533807467785
2019-02-25,48.90576378878821
2019-02-26,48.31827161876692
2019-02-27,48.103003648918595
2019-02-28,48.42897457628355
2019-03-01,48.85844288787257
2019-03-02,49.141620516485865
2019-03-03,48.60672661842726
2019-03-04,47.013275732629474
2019-03-05,51.15502689961939
2019-03-06,52.17844520582926
2019-03-07,52.56265791025197
2019-03-08,51.79920421862651
2019-03-09,53.072882232737015
2019-03-10,52.58114074664886
2019-03-11,51.43935390331937
2019-03-12,52.03380340167393
2019-03-13,51.5376759855086
2019-03-14,51.879570487470374
2019-03-15,53.31759400347615
2019-03-16,55.21432774411897
2019-03-17,54.60799209941429
2019-03-18,54.26233707152228
2019-03-19,54.697537225757436
2019-03-20,54.86463784474587
2019-03-21,53.61428215757081
2019-03-22,53.799374451099595
2019-03-23,54.459658901619555
2019-03-24,53.89061816551443
2019-03-25,53.139624185107245
2019-03-26,53.25076019469061
2019-03-27,55.33761463914534
2019-03-28,54.71966751039452
2019-03-29,55.30351827254997
2019-03-30,55.080075837808295
2019-03-31,55.03938792237191
2019-04-01,55.29747688401172
2019-04-02,66.28111633785446
2019-04-03,68.93606591915538
2019-04-04,68.2250131861845
2019-04-05,70.85212993708329
2019-04-06,72.07684995880354
2019-04-07,73.93780389987978
2019-04-08,74.43121522217928
2019-04-09,72.68971788970586
2019-04-10,73.87489980961634
2019-04-11,68.532612520373
2019-04-12,68.33301937448185
2019-04-13,68.11638086237188
2019-04-14,70.2926923167033
2019-04-15,67.83049245182036
2019-04-16,70.11816168779528
2019-04-17,69.5080097222111
2019-04-18,71.49603422485632
2019-04-19,71.65165528555896
2019-04-20,71.50327433032814
2019-04-21,69.6426125424972
2019-04-22,70.15487769263487
2019-04-23,70.20767045204458
2019-04-24,68.48435412264853
2019-04-25,65.16762434846297
2019-04-26,66.30656964273078
2019-04-27,66.25403555580168
2019-04-28,65.4202605645755
2019-04-29,64.40647236946877
2019-04-30,67.84191788408569
2019-05-01,67.68160236288061
2019-05-02,68.33912346252471
2019-05-03,72.01292478064742
2019-05-04,71.32193513405318
2019-05-05,70.44852981098322
2019-05-06,71.27452677844103
2019-05-07,71.12978125220198
2019-05-08,71.89999651859678
2019-05-09,72.44220058515006
2019-05-10,74.64912801729822
2019-05-11,84.93556905634556
2019-05-12,81.48763295941482
2019-05-13,87.34337747372044
2019-05-14,92.24818056734154
2019-05-15,100.79712613535592
2019-05-16,99.73298593846319
2019-05-17,92.53913052377328
2019-05-18,90.25360498614425
2019-05-19,100.61553684576569
2019-05-20,97.12684861902306
2019-05-21,97.50570730682504
2019-05-22,93.80154679809911
2019-05-23,95.14151580973355
2019-05-24,99.88377136038116
2019-05-25,101.39694445340726
2019-05-26,109.01101484211019
2019-05-27,112.54371768589625
2019-05-28,111.02863976776624
2019-05-29,110.50059511581539
2019-05-30,105.13577105322808
2019-05-31,109.78178049661614
2019-06-01,108.74341168768699
2019-06-02,110.85089200743002
2019-06-03,103.79164743581066
2019-06-04,98.35166037999814
2019-06-05,100.2073107390267
2019-06-06,102.88646801936974
2019-06-07,106.02436593710483
2019-06-08,105.24574282886796
2019-06-09,101.21629435135779
2019-06-10,108.83511478051504
2019-06-11,110.21944189358184
2019-06-12,113.41797930123319
2019-06-13,111.9146547035684
2019-06-14,115.6824657397462
2019-06-15,118.5386445634425
2019-06-16,118.98278186655443
2019-06-17,120.41063367624797
2019-06-18,118.21982505700599
2019-06-19,120.14032491524614
2019-06-20,121.25188152458243
2019-06-21,128.39851430024888
2019-06-22,133.82139579816356
2019-06-23,132.65113387031732
2019-06-24,133.2269040156548
2019-06-25,137.82144804407378
2019-06-26,143.5684578238019
2019-06-27,124.51125731211116
2019-06-28,133.604521837813
2019-06-29,138.30407095571212
2019-06-30,125.64403198746265
2019-07-01,125.27398456677363
2019-07-02,124.70323004662411
2019-07-03,132.0212002592216
2019-07-04,125.60283991426742
2019-07-05,124.65509158294678
2019-07-06,125.28025613750962
2019-07-07,129.7397997479735
2019-07-08,135.06829172353605
2019-07-09,134.08079295768658
2019-07-10,125.71276592194154
2019-07-11,117.55900595418994
2019-07-12,121.28640988126058
2019-07-13,117.16417960193891
2019-07-14,102.72566565021332
2019-07-15,105.65777909571977
2019-07-16,91.83308094101342
2019-07-17,98.4624452343156
2019-07-18,108.31551774349215
2019-07-19,106.04313219667308
2019-07-20,108.89965593632259
2019-07-21,107.4125060626783
2019-07-22,103.71990440382903
2019-07-23,99.69780167564225
2019-07-24,101.4435636788684
2019-07-25,101.88328520616889
2019-07-26,102.05651700255905
2019-07-27,96.80564518023334
2019-07-28,97.98102536785548
2019-07-29,98.1188187203948
2019-07-30,98.35998577572336
2019-07-31,104.19238116800084
2019-08-01,105.38710764040495
2019-08-02,104.28600452706168
2019-08-03,105.90962337808222
2019-08-04,105.90836756240009
2019-08-05,111.85831006536844
2019-08-06,108.0359421056184
2019-08-07,108.72171594030597
2019-08-08,107.56182304584114
2019-08-09,103.28912809602522
2019-08-10,101.5811032942382
2019-08-11,105.37435561263193
2019-08-12,102.57058726606907
2019-08-13,100.13202090081703
2019-08-14,90.61922818755698
2019-08-15,91.84879617674623
2019-08-16,90.93942205588422
2019-08-17,89.6909173055547
2019-08-18,92.90343517983457
2019-08-19,96.42012392125135
2019-08-20,94.05335527617498
2019-08-21,89.71334122741207
2019-08-22,90.67364134595782
2019-08-23,92.79672772092276
2019-08-24,90.69899977129384
2019-08-25,89.44310730233485
2019-08-26,91.11646622862804
2019-08-27,89.9137257914176
2019-08-28,84.17775269969613
2019-08-29,81.35163598932316
2019-08-30,81.59575610100744
2019-08-31,82.38572487721152
2019-09-01,83.29291198575896
2019-09-02,86.42803607301997
2019-09-03,88.3467276535503
2019-09-04,86.8892429570006
2019-09-05,85.71827597036763
2019-09-06,84.32989726887507
2019-09-07,87.83206028998562
2019-09-08,88.7798193284632
2019-09-09,88.28964683173164
2019-09-10,87.70275818837854
2019-09-11,87.33427433255964
2019-09-12,88.08854548855095
2019-09-13,87.86103629305923
2019-09-14,89.67371351578952
2019-09-15,89.80822096932197
2019-09-16,91.74087694813534
2019-09-17,94.13893820947858
2019-09-18,96.03037004855608
2019-09-19,97.3821256021468
2019-09-20,95.81946644845408
2019-09-21,94.23006275982614
2019-09-22,93.4169637684036
2019-09-23,88.42098458778136
2019-09-24,75.11603085957388
2019-09-25,75.976492036939
2019-09-26,73.29611694359046
2019-09-27,75.25308570260327
2019-09-28,74.90868749755445
2019-09-29,73.26472476891864
2019-09-30,75.99610837961632
2019-10-01,75.78828446419683
2019-10-02,76.63323235647029
2019-10-03,75.45115926376826
2019-10-04,75.68221223287915
2019-10-05,75.41695186050111
2019-10-06,73.7891396319521
2019-10-07,76.83269453142223
2019-10-08,76.72434198629315
2019-10-09,80.4013728914147
2019-10-10,79.38729619505855
2019-10-11,76.60434026339125
2019-10-12,76.25904450209909
2019-10-13,76.72514764998698
2019-10-14,77.70692402432542
2019-10-15,75.4616949690776
2019-10-16,73.2762283340049
2019-10-17,74.65069154532694
2019-10-18,72.97982837325807
2019-10-19,73.17698015529328
2019-10-20,74.68633034080992
2019-10-21,74.66637818798378
2019-10-22,73.23403245856396
2019-10-23,68.19111028873785
2019-10-24,68.29717536274417
2019-10-25,77.82215888036794
2019-10-26,79.27482181240686
2019-10-27,82.29762817805337
2019-10-28,80.3722072876846
2019-10-29,82.82851694331242
2019-10-30,80.66502070056447
2019-10-31,80.70757690969268
2019-11-01,80.79885364349954
2019-11-02,80.98582097483933
2019-11-03,80.51407106284724
2019-11-04,82.98722855035717
2019-11-05,84.00824890167576
2019-11-06,84.83904289981471
2019-11-07,82.93372290747706
2019-11-08,80.38240974810596
2019-11-09,81.16811157041052
2019-11-10,83.41260489474719
2019-11-11,81.03922058978364
2019-11-12,81.17264291724406
2019-11-13,81.25490117535941
2019-11-14,79.85967535662117
2019-11-15,77.66301891040155
2019-11-16,78.5969925214722
2019-11-17,79.39426761735555
2019-11-18,76.64774235887722
2019-11-19,75.34520610842213
2019-11-20,74.3861088282307
2019-11-21,69.1431051634488
2019-11-22,64.96158167942296
2019-11-23,66.23120632348534
2019-11-24,61.797702855092936
2019-11-25,63.13602977092981
2019-11-26,64.38847209797326
2019-11-27,66.26549424888896
2019-11-28,65.42737480856127
2019-11-29,67.6928029254016
2019-11-30,66.062328816077
2019-12-01,65.54571071134201
2019-12-02,64.04741133644637
2019-12-03,63.67549227360766
2019-12-04,63.20916591456594
2019-12-05,64.20470969327236
2019-12-06,64.66153989055718
2019-12-07,64.61160391552822
2019-12-08,65.15181801373481
2019-12-09,63.745844225072986
2019-12-10,62.961020599444915
2019-12-11,62.06204284743661
2019-12-12,62.49435852014157
2019-12-13,62.65299368897691
2019-12-14,61.57824928530101
2019-12-15,61.71154596530689
2019-12-16,58.06539173109227
2019-12-17,54.0090497038651
2019-12-18,59.1617227857858
2019-12-19,57.96762572024496
2019-12-20,58.154553198067774
2019-12-21,57.79258927480539
2019-12-22,60.279029182205846
2019-12-23,58.730920171695445
2019-12-24,58.62836879833976
2019-12-25,58.07426432526534
2019-12-26,57.78558123357208
2019-12-27,58.50018427714392
2019-12-28,59.55048326256168
2019-12-29,61.24147645407185
2019-12-30,60.113330315029415
2019-12-31,58.70082177277723
2020-01-01,59.228103448751156
2020-01-02,57.06023227025909
2020-01-03,60.3430079268621
2020-01-04,61.10210727772599
2020-01-05,61.39726611934884
2020-01-06,64.70762777296723
2020-01-07,65.99509122985944
2020-01-08,65.03936947460174
2020-01-09,63.92607095599509
2020-01-10,67.1726112534424
2020-01-11,66.90014622280115
2020-01-12,68.63792082123264
2020-01-13,67.62682596485409
2020-01-14,77.01534299868946
2020-01-15,76.80818224678458
2020-01-16,76.08189522482844
2020-01-17,79.41025984482523
2020-01-18,79.26526368428274
2020-01-19,76.55243136399609
2020-01-20,76.16425009878057
2020-01-21,77.02293473716101
2020-01-22,76.93345687544269
2020-01-23,73.62616907386166
2020-01-24,73.71521548091928
2020-01-25,72.8355869932138
2020-01-26,75.69840662188147
2020-01-27,78.22331336208204
2020-01-28,81.25146574841564
2020-01-29,80.6549753831922
2020-01-30,86.37704995962345
2020-01-31,85.05778642792735
2020-02-01,86.9898426633188
2020-02-02,87.38406952537122
2020-02-03,87.22930089712351
2020-02-04,86.11014016245412
2020-02-05,91.6059496275637
2020-02-06,93.58661310109876
2020-02-07,95.75885940087836
2020-02-08,96.96337197738404
2020-02-09,98.85785612619756
2020-02-10,96.07536621068203
2020-02-11,99.99925763631768
2020-02-12,106.67240718330171
2020-02-13,106.25375143142655
2020-02-14,109.89549041722765
2020-02-15,102.96057784957505
2020-02-16,101.86927670834442
2020-02-17,101.0120488752716
2020-02-18,106.34326998319112
2020-02-19,98.9939264566931
2020-02-20,97.96687218313609
2020-02-21,101.0258858432226
2020-02-22,101.30451900671974
2020-02-23,105.71031439836399
2020-02-24,101.82838833823551
2020-02-25,96.50778979961301
2020-02-26,87.1490021758058
2020-02-27,87.40639806542578
2020-02-28,86.19594364890017
2020-02-29,84.47184758470186
2020-03-01,83.94985108396976
2020-03-02,87.95053936513726
2020-03-03,86.96604163937597
2020-03-04,86.4970294530998
2020-03-05,88.9950797558564
2020-03-06,91.47909462118939
2020-03-07,88.83006473591063
2020-03-08,77.0959487136676
2020-03-09,75.8866711785178
2020-03-10,75.73205966505425
2020-03-11,74.07375214935726
2020-03-12,45.1217874248696
2020-03-13,53.04370435136385
2020-03-14,49.065461417626594
2020-03-15,50.92972345044666
2020-03-16,46.00569126527609
2020-03-17,47.465898032941546
2020-03-18,47.69094382608219
2020-03-19,56.31386855166349
2020-03-20,55.33737519187913
2020-03-21,55.4109754355737
2020-03-22,51.65656099009251
2020-03-23,56.616370403640005
2020-03-24,58.97227049188517
2020-03-25,57.78185429448321
2020-03-26,58.70233462316819
2020-03-27,56.719770353603366
2020-03-28,55.59684122912541
2020-03-29,53.103154951220304
2020-03-30,56.57316451172265
2020-03-31,56.77778437442678
2020-04-01,57.61497871796864
2020-04-02,59.33346846153804
2020-04-03,59.408551191222934
2020-04-04,60.410857264695444
2020-04-05,59.944617020719036
2020-04-06,66.86248948335039
2020-04-07,66.16736974665777
2020-04-08,68.50977515486156
2020-04-09,68.19500775357386
2020-04-10,63.0959430764582
2020-04-11,63.07441365372881
2020-04-12,63.88444754222196
2020-04-13,62.20587457986938
2020-04-14,62.298414585500076
2020-04-15,60.35092763630962
2020-04-16,65.93133044797193
2020-04-17,65.82873422717172
2020-04-18,69.16131839726634
2020-04-19,67.3673537874239
2020-04-20,64.25800465762026
2020-04-21,64.42127502083109
2020-04-22,66.86728504611071
2020-04-23,68.72855328329473
2020-04-24,70.65029311191154
2020-04-25,71.45196516414426
2020-04-26,72.01135318939396
2020-04-27,72.378083655722
2020-04-28,73.28307945720587
2020-04-29,80.44681897975057
2020-04-30,77.47333162069062
2020-05-01,79.533507371112
2020-05-02,80.98310591353197
2020-05-03,79.4906036104187
2020-05-04,78.74426468935138
2020-05-05,78.45097329161992
2020-05-06,78.40637528785624
2020-05-07,82.2233614088932
2020-05-08,82.33527641549055
2020-05-09,81.09897024212913
2020-05-10,72.8951166072122
2020-05-11,71.72107074618347
2020-05-12,72.97495533481504
2020-05-13,76.16450196438386
2020-05-14,78.41968310481121
2020-05-15,75.69158734321984
2020-05-16,76.71202477075518
2020-05-17,78.61662936079165
2020-05-18,80.66236614704577
2020-05-19,80.64291413640179
2020-05-20,78.91239004910634
2020-05-21,75.52133385924675
2020-05-22,77.60837724020067
2020-05-23,77.77409615234887
2020-05-24,74.83924417586343
2020-05-25,75.83902497330324
2020-05-26,74.89941282230117
2020-05-27,77.61464054648567
2020-05-28,80.51188481890613
2020-05-29,80.30346888835749
2020-05-30,85.4667424151565
2020-05-31,82.22304061972851
2020-06-01,87.7587731592227
2020-06-02,83.37957983866539
2020-06-03,85.34462089971355
2020-06-04,86.08621719118821
2020-06-05,84.9493427815746
2020-06-06,84.8028882425829
2020-06-07,85.45789306965928
2020-06-08,85.50970792312073
2020-06-09,85.1664088159038
2020-06-10,86.06231805239399
2020-06-11,80.63600930453617
2020-06-12,82.60170664283795
2020-06-13,82.9171271091566
2020-06-14,81.46804872581035
2020-06-15,81.05758430761212
2020-06-16,81.82105425439852
2020-06-17,81.5879797332435
2020-06-18,80.98455052097678
2020-06-19,79.48840856459965
2020-06-20,80.28801698196267
2020-06-21,80.00890964338726
2020-06-22,83.29728239354748
2020-06-23,83.42263784277638
2020-06-24,80.68367671837586
2020-06-25,80.03630423617179
2020-06-26,79.83986503731244
2020-06-27,77.60915256981858
2020-06-28,78.08129414446341
2020-06-29,78.83255635867789
2020-06-30,78.21660226832081
2020-07-01,79.18487193568524
2020-07-02,78.54508722940632
2020-07-03,77.79786671294436
2020-07-04,78.90723757118849
2020-07-05,78.27597312085989
2020-07-06,82.2638207734732
2020-07-07,81.21196572376535
2020-07-08,83.79484194806979
2020-07-09,82.51059506672131
2020-07-10,82.0983779485294
2020-07-11,82.07786246707195
2020-07-12,82.4699969965284
2020-07-13,81.63447167745886
2020-07-14,81.62971253074454
2020-07-15,80.94515258981647
2020-07-16,79.43230415799496
2020-07-17,79.31077695373521
2020-07-18,79.97258841971593
2020-07-19,80.47648831549867
2020-07-20,79.77862216338194
2020-07-21,82.46042035198163
2020-07-22,85.69887890519338
2020-07-23,87.19018748299129
2020-07-24,87.10150476504748
2020-07-25,93.2183315499039
2020-07-26,94.00395760759318
2020-07-27,101.9703846708941
2020-07-28,102.90985077940447
2020-07-29,103.42188326787387
2020-07-30,106.17723305754865
2020-07-31,108.88544294379754
2020-08-01,116.5795346506224
2020-08-02,109.77389080052872
2020-08-03,113.16537913673693
2020-08-04,112.77208586875383
2020-08-05,116.71700432272307
2020-08-06,116.28083417056521
2020-08-07,112.8921148287273
