Date,0,1,2,3,SPY
2018-09-26,71.11071996549899,-0.12888432560252283,-0.3655509855770048,1.4079078998054961,0.4110890078256495
2018-09-27,75.53023309426973,-0.13760912628006772,-0.36517514546099183,1.440945370399798,0.4150319422928672
2018-09-28,74.28626070205124,-0.12503012084544152,-0.37196178186243534,1.4398960492138357,0.4151779725757967
2018-10-01,74.33254171994481,-0.12661960255357652,-0.3639626972993242,1.4398600459438655,0.42009453799669916
2018-10-02,73.60483095505673,-0.1159908653232703,-0.356745536015022,1.4293943852911393,0.4192669421937827
2018-10-03,71.74136515171217,-0.12050755535030055,-0.3613223047662928,1.4441368831673578,0.42004581093472626
2018-10-04,72.54613693712037,-0.1210060002095118,-0.35886696154216724,1.417342313479545,0.40894714434420565
2018-10-05,73.51541586459818,-0.12000671026691012,-0.3559298136570368,1.398915185678736,0.40106127054193164
2018-10-08,74.08243541617219,-0.13017690750842914,-0.36019874077393443,1.390234248358719,0.40106127054193164
2018-10-09,73.61280292892211,-0.12751332851875807,-0.3611590235973967,1.391772028604791,0.3990167151492827
2018-10-10,72.84769175885559,-0.12900781120621596,-0.3672626850361663,1.2929489197074049,0.354719356875995
2018-10-11,64.79711070452554,-0.10954495994702507,-0.3631318212046579,1.2512736275853586,0.32487962943171667
2018-10-12,66.69057855533389,-0.11176477538644924,-0.354203744510315,1.310252090127936,0.34328005356063174
2018-10-15,69.89641984917644,-0.1065602825933748,-0.3459110162403237,1.2832813790596798,0.3357348164832006
2018-10-16,69.59235471895938,-0.10805984538692381,-0.34879832578199577,1.3381811202187395,0.3649418466367771
2018-10-17,68.89550362030839,-0.11250388626202712,-0.3513462924918843,1.350530087432284,0.365185326175814
2018-10-18,67.73753111082459,-0.11424221121774036,-0.3586824457003781,1.2973988601903828,0.34547049320105927
2018-10-19,67.95494484191366,-0.11120690300443259,-0.36348995506130233,1.31218760187899,0.34474034665425
2018-10-22,67.71341438558463,-0.11583176113795968,-0.3633378905514765,1.319725957769998,0.3387042757675611
2018-10-23,67.85390622905528,-0.10522475396821196,-0.3624767761478094,1.3110787932608843,0.33188918036910087
2018-10-24,67.85929055825294,-0.10935250745536884,-0.3684213509752732,1.2068505418134343,0.29153490746601984
2018-10-25,67.54008174757936,-0.11192826066576478,-0.37822479228385164,1.2228212359411201,0.3147057206977568
2018-10-26,67.54404347987541,-0.10956071116819721,-0.36768374822707395,1.1564747101024349,0.2915834884928421
2018-10-29,65.02919016675858,-0.11309107958581,-0.3691923479700647,1.1020625364869456,0.284427756369539
2018-10-30,65.14458897744994,-0.11451573528546755,-0.3750700256598075,1.1112663323903087,0.3034610238243065
2018-10-31,65.15769823017045,-0.11917200397888172,-0.3752300128337811,1.1498904596433088,0.3173831194162584
2018-11-01,65.90469866008466,-0.09680530419805045,-0.36536587429161627,1.208716473593122,0.3314025182291669
2018-11-02,66.60938185752171,-0.09441759257583537,-0.3605234608475749,1.172162015336502,0.3235166444268931
2018-11-05,68.64638333888986,-0.09780920166581064,-0.36121616025289494,1.147715700787419,0.33081840196528733
2018-11-06,70.87529165742397,-0.10001315808699096,-0.359569823525702,1.1567754921870184,0.339239664969468
2018-11-07,70.240371893365,-0.09860951093000625,-0.3626924266126319,1.2381422841667442,0.36791130592113763
2018-11-08,68.62542840018526,-0.10330352475834759,-0.3635509320829212,1.2254421913017275,0.36542865967969984
2018-11-09,67.93309948087635,-0.11780339183353872,-0.36722249468925405,1.204275817076514,0.35209083125461693
2018-11-12,67.36561658530248,-0.12772690662295338,-0.3629001627102374,1.143779324959683,0.3268267355682579
2018-11-13,66.50630505607953,-0.12747557705028012,-0.3680659874503065,1.1380721192004466,0.3243440941946589
2018-11-14,58.78630178567659,-0.12396934255450986,-0.3685794286396401,1.102408553026562,0.31528998299678723
2018-11-15,58.561923903040686,-0.11741653613827241,-0.367411093293341,1.1332813321007786,0.3290171752086859
2018-11-16,57.016184888238854,-0.11214571013691521,-0.36806309932810544,1.1278062508269748,0.33247344753596964
2018-11-19,49.05587715664058,-0.10859219681670063,-0.37588687267015897,1.0859115697945985,0.3099353315949347
2018-11-20,43.873901375119395,-0.11517883824954422,-0.3736350787400925,1.0393586264071595,0.28569344302124433
2018-11-21,45.84522891299748,-0.10878243419019828,-0.3749369472479349,1.0477203565314324,0.2900744683372507
2018-11-23,42.31526103429089,-0.11053608940048232,-0.3761409997922459,1.034454632739502,0.28145844798816744
2018-11-26,37.441461142224746,-0.11596219984028677,-0.3793878653542302,1.0713049689751988,0.30214676101361726
2018-11-27,38.502871297959125,-0.1233483986392987,-0.37868468629993035,1.0792241341633417,0.30652778632962363
2018-11-28,43.00334009481071,-0.12147573383130172,-0.3708938117232028,1.143520756776745,0.33661099331293887
2018-11-29,42.13948096881025,-0.12300039022931308,-0.373838525296321,1.1468635630360682,0.33369040712570164
2018-11-30,39.98843141356691,-0.13277110996883068,-0.3669701322008726,1.1716934087699107,0.3418196144318617
2018-12-03,38.63753212874419,-0.1230998592684307,-0.3607831563847168,1.2118612395316863,0.3595871952349239
2018-12-04,39.055043791312414,-0.12049051375329611,-0.35909636523226107,1.1289144738335262,0.31553331650067307
2018-12-06,33.52738987632921,-0.12731871125426586,-0.3622874035648683,1.1389801167665397,0.31353748330215847
2018-12-07,32.67525291723586,-0.11967830241871003,-0.35301485395816634,1.0629150605819433,0.28301619033789294
2018-12-10,32.4595295755347,-0.12631862332475463,-0.3578154604450109,1.073507099998419,0.2854501095173576
2018-12-11,31.50816603539362,-0.1256921051845875,-0.35605279065858575,1.0660788975111095,0.2857421700832168
2018-12-12,32.22104585620763,-0.11482302261720678,-0.3542376204084877,1.073839782734622,0.29221632695085575
2018-12-13,30.802265665976936,-0.11804968948176742,-0.35378835286154464,1.0770131609441744,0.2917782409699057
2018-12-14,30.209617733307507,-0.1261524079298889,-0.3573233171434287,1.0280364770278059,0.2679258622181815
2018-12-17,35.060355083673144,-0.11936617126929694,-0.3548202027890459,0.9856327858487108,0.24305120820405235
2018-12-18,36.68352826032723,-0.1195541581490338,-0.3544935716929819,0.9959951752417415,0.24168821833139065
2018-12-19,36.68104756063804,-0.12482980486518325,-0.3616392443927804,0.9489805637765876,0.223093041725412
2018-12-20,41.16390967989533,-0.11382277523868023,-0.36567187917854926,0.9082103423106087,0.20318359744090553
2018-12-21,38.67721767332432,-0.11964986059588922,-0.37091392951153734,0.8508476786036223,0.17168867839079405
2018-12-24,43.93801564849672,-0.11499157991690134,-0.3686548025271106,0.7967883950487638,0.14072922156016454
2018-12-26,41.235025659867055,-0.10544010249077784,-0.37632337266680993,0.9124880766061294,0.19836441312637376
2018-12-27,37.6408748529453,-0.10039356852913017,-0.37389479992235275,0.9146733187630041,0.20756469577448722
2018-12-28,42.836657281530535,-0.09802777729130507,-0.3711602123975639,0.9211024770087959,0.2060069534247615
2018-12-31,40.791254533372786,-0.09433287380080269,-0.37554616651877604,0.9383649791283348,0.21657015292796156
2019-01-02,45.14482359468465,-0.09277780680079495,-0.37031031336739617,0.9533474463361298,0.21783576656209158
2019-01-03,43.494883612435665,-0.08526298511578256,-0.36583748840599295,0.8628673114594172,0.18877483970901987
2019-01-04,44.29248031065021,-0.07925397198426798,-0.36052289037992225,0.9396733009280283,0.22859371854235566
2019-01-07,47.136193113548316,-0.07567223776942622,-0.36001047600894553,0.957947586858813,0.23828074608365535
2019-01-08,47.727052370743515,-0.0811031887700886,-0.36127179335793125,0.9743004807314737,0.24991480187608306
2019-01-09,47.58957259111058,-0.07479578830228395,-0.358431787757017,0.9984943750350705,0.25575626632085835
2019-01-10,41.650343550244756,-0.08208771441719986,-0.36771873508955066,0.9863377685955159,0.2601860186988376
2019-01-11,40.91813450591276,-0.08493041924849865,-0.3639358818338271,0.9786928119998248,0.2606728317417608
2019-01-14,41.188431300619975,-0.08591994222898625,-0.36583918304735763,0.9607770431218523,0.2529815643814002
2019-01-15,39.765876318546105,-0.08927534090349487,-0.3728036736909315,1.0009034018728737,0.2673417459543024
2019-01-16,40.16200494672606,-0.08461274257984275,-0.3707679097179556,1.0042246570761906,0.2704085084596197
2019-01-17,40.300203654755826,-0.08503530932374714,-0.3638446309999379,1.0224454685189195,0.28004673105353284
2019-01-18,39.669567635305626,-0.10037141875074862,-0.363213221156093,1.0369582873057124,0.29708416530978576
2019-01-22,39.3796218795468,-0.09790166379021203,-0.3619842435349271,0.993020427488841,0.27955991801060964
2019-01-23,39.29508884227512,-0.09868960227743284,-0.3600338528302526,1.0008674241667577,0.2822373215969498
2019-01-24,39.668730318078694,-0.09442566126181595,-0.36155875977503715,1.0183697450004408,0.28291874108178616
2019-01-25,39.635948373171885,-0.07492867605890075,-0.359834574972256,1.0432063597661267,0.29377407416842094
2019-01-28,37.27390946790684,-0.07762932890099405,-0.35970938012177545,1.019552212074121,0.28394109422960545
2019-01-29,37.03133169211836,-0.07279660585160119,-0.36392736044445884,1.024320215899722,0.28223732159695003
2019-01-30,37.908489860645496,-0.06548317627558176,-0.3609622935240604,1.1033185754636796,0.3025361248004337
2019-01-31,37.46974583773166,-0.0633486764733957,-0.36429386138972675,1.1266346327789276,0.313975574150948
2019-02-01,38.12328548144928,-0.06662381075682755,-0.3619828349927885,1.1071281495211593,0.31460841747680046
2019-02-04,38.549293345682834,-0.0704231923947144,-0.36072544765804015,1.1296754615271523,0.3238572762838976
2019-02-05,38.58772816791706,-0.0758556952345002,-0.35981471635798157,1.139212402162748,0.3294066850306525
2019-02-06,37.56762572166957,-0.0804026858232042,-0.3605194084826614,1.1337153792220862,0.327654185336024
2019-02-07,37.57972197220979,-0.08490385802268108,-0.3675173253719066,1.106050084286891,0.31499792729876663
2019-02-08,44.36795265209958,-0.07724042534447628,-0.3678312765171048,1.1041381098017724,0.31660424580747626
2019-02-11,44.480701034747696,-0.08669246898611571,-0.37001985860639286,1.1009311633602317,0.31733439235428573
2019-02-12,44.92303560068353,-0.08536433432947965,-0.3651129074581837,1.1181436888477552,0.3342745233895821
2019-02-13,44.15790732674812,-0.09286714217054282,-0.36378123992755895,1.1171901361325784,0.33860682164361533
2019-02-14,43.82407297639141,-0.0905744544135697,-0.3719997963146634,1.1169460443984764,0.3356375132622438
2019-02-15,44.30775147366564,-0.0805225669102766,-0.3738762682192023,1.1136588997581867,0.35019230127705936
2019-02-19,50.37095034333804,-0.06054118800304242,-0.38297533601021116,1.1239088550321514,0.35252891723556745
2019-02-20,52.4983128541318,-0.05386418553678096,-0.3848095053279713,1.090537142736998,0.3552548969808913
2019-02-21,50.97917945156947,-0.0689985545614783,-0.37857816874185934,1.0850295321037278,0.3504357808160963
2019-02-22,51.78618450430211,-0.05621770607667076,-0.37842947489259104,1.0982715056019905,0.35880847252913184
2019-02-25,48.90576378878845,-0.05301199977086579,-0.3877856543769028,1.107347219907092,0.36065812454172774
2019-02-26,48.31827161876716,-0.05328383056428654,-0.39255524843646195,1.1053766071935542,0.3596846444910322
2019-02-27,48.103003648918836,-0.05090526069815848,-0.3939520652865225,1.1089828881279575,0.35910052822715266
2019-02-28,48.42897457628379,-0.05778224635417739,-0.39968492809600864,1.1299926879133486,0.35656915979158055
2019-03-01,48.85844288787282,-0.07403863471966532,-0.3995194100918831,1.1299179641161627,0.36503929589288453
2019-03-04,47.01327573262971,-0.08493508059015231,-0.3975224036074193,1.131821883950919,0.36007400827784775
2019-03-05,51.15502689961965,-0.08813932834169202,-0.39460065154856305,1.1230931699876825,0.35822420536226285
2019-03-06,52.178445205829526,-0.08899681307919982,-0.4043287092493627,1.096648264444927,0.34999754879999534
2019-03-07,52.562657910252234,-0.09647365357737303,-0.41264703732578256,1.0649675684704212,0.33870427576756135
2019-03-08,51.79920421862677,-0.09252807343491587,-0.4139739700002235,1.0518246126679203,0.3360268721812212
2019-03-11,51.439353903319635,-0.08499069077158017,-0.41951979443927,1.0914287396132347,0.3554009223959822
2019-03-12,52.0338034016742,-0.07526616487226023,-0.40653671769998256,1.0887187612790883,0.3605120942587978
2019-03-13,51.53767598550887,-0.0692076753988925,-0.40766177965173733,1.102234704405031,0.36951762442984726
2019-03-14,51.879570487470644,-0.08484789504629808,-0.4045108621172889,1.1021033562518632,0.3686414524679469
2019-03-15,53.31759400347643,-0.07933831749174636,-0.4002494500291105,1.1267709986995276,0.36937159901475614
2019-03-18,54.26233707152256,-0.07667369071355212,-0.4017395278786374,1.1388289455479494,0.3743367405946423
2019-03-19,54.69753722575772,-0.06906294256146128,-0.4015019989668034,1.1433453715774688,0.37467752335463556
2019-03-20,54.864637844746156,-0.06039961797988658,-0.39973843546576104,1.1461705565053846,0.37053983154251546
2019-03-21,53.61428215757109,-0.062368916415612596,-0.39609062184464194,1.1860139671850751,0.3860196694841933
2019-03-22,53.79937445109987,-0.06757934944761723,-0.3969381228191602,1.1365814651858988,0.35934386173103827
2019-03-25,53.139624185107515,-0.05935079338556015,-0.39331801149085555,1.1266829320185594,0.3583216594862084
2019-03-26,53.25076019469088,-0.0628825351513922,-0.39619678978414286,1.1314185633753469,0.36844669512304473
2019-03-27,55.33761463914563,-0.06948747599048588,-0.3993444261418725,1.1375963771042148,0.36129096786757997
2019-03-28,54.71966751039481,-0.08292858733097164,-0.4023135173373774,1.150724717159759,0.36645086192453014
2019-03-29,55.303518272550264,-0.07961502441306556,-0.41396070866898593,1.1743002365624782,0.3750670331766024
2019-04-01,55.29747688401201,-0.079728131621847,-0.40706845979011397,1.1981707581481773,0.39137417485089565
2019-04-02,66.2811163378548,-0.07710232426321983,-0.40582932580705333,1.21013927100012,0.3920557403708824
2019-04-03,68.93606591915574,-0.06570927043501762,-0.40246292448754584,1.216959274367388,0.3942463260464608
2019-04-04,68.22501318618485,-0.05896203704646441,-0.39995365404858274,1.2191090267176752,0.3979457858424802
2019-04-05,70.85212993708366,-0.060510851899672646,-0.40509402727394883,1.232416520421888,0.404712149311129
2019-04-08,74.43121522217967,-0.05369518055018707,-0.40560909738020523,1.2332376541674148,0.4057830834857703
2019-04-09,72.68971788970624,-0.057618926886285005,-0.4072014492696171,1.2229121503491154,0.39857862916833287
2019-04-10,73.87489980961672,-0.0507035256873255,-0.4073125302091779,1.2359013222747235,0.40334916430630563
2019-04-11,68.53261252037335,-0.0662291780877361,-0.40806013838970423,1.2282810507818214,0.4029596496165009
2019-04-12,68.3330193744822,-0.06635379350496262,-0.4081838457798004,1.2217382090004825,0.41245199769831187
2019-04-15,67.83049245182072,-0.07122860589572,-0.4071453987510081,1.2195678642463101,0.4115270938066
2019-04-16,70.11816168779565,-0.07748395249086515,-0.4171287449544162,1.214863776994211,0.41245199769831187
2019-04-17,69.50800972221147,-0.07103258547743829,-0.4185949740625423,1.2118925918329264,0.408995871406179
2019-04-18,71.4960342248567,-0.06741312416219014,-0.42047806248412234,1.199939821401399,0.4117704273104863
2019-04-22,70.15487769263525,-0.06725743152906627,-0.4255110689575454,1.19877580880733,0.41298738690021874
2019-04-23,70.20767045204497,-0.07455139502645425,-0.4287085382001147,1.23500905527179,0.4256925229024382
2019-04-24,68.4843541226489,-0.07428289228276652,-0.43473732572400836,1.2285247733654883,0.4225284571761643
2019-04-25,65.1676243484633,-0.07120560715973223,-0.4325978355747536,1.2314323404677623,0.4216521343112747
2019-04-26,66.30656964273112,-0.06198778880731437,-0.42941471881715687,1.2441584294716992,0.42827247236483257
2019-04-29,64.40647236946911,-0.06809766867146072,-0.43440517778083976,1.2451681128492607,0.43051163419939487
2019-04-30,67.84191788408606,-0.06798021006370014,-0.43702709959937647,1.2495431369857743,0.4312417807462039
2019-05-01,67.68160236288098,-0.08413388280206624,-0.4324981444903633,1.2715629357951812,0.42048390178351513
2019-05-02,68.33912346252508,-0.0952371692168108,-0.43011439312641386,1.2624472233444082,0.417417139278198
2019-05-03,72.01292478064781,-0.08636646706773743,-0.4333462368552422,1.2957107202134504,0.431290507808177
2019-05-06,71.2745267784414,-0.07625306258409625,-0.43819728758753973,1.2854713964130395,0.425400462336579
2019-05-07,71.12978125220233,-0.0750183351204029,-0.43546368752357456,1.2365956251940293,0.40159666461167753
2019-05-08,71.89999651859713,-0.08157478235620508,-0.4394583455019021,1.2395509671311236,0.39964955847513606
2019-05-09,72.44220058515042,-0.09237035594274845,-0.4499493679478338,1.224605212201304,0.39541456344205916
2019-05-10,74.6491280172986,-0.07984416760384161,-0.45269028049388593,1.215964753649482,0.4024242604145942
2019-05-13,87.34337747372086,-0.08131158217787171,-0.44735023438036337,1.144142242123201,0.3671810084713396
2019-05-14,92.24818056734199,-0.08025504403757722,-0.43218877781239196,1.1653523206953027,0.37954536171356557
2019-05-15,100.79712613535642,-0.08347702997343298,-0.43315417083005847,1.1912625826109138,0.38762599286074195
2019-05-16,99.73298593846368,-0.098937464828178,-0.42210461512932684,1.2121472309570636,0.4004771542780525
2019-05-17,92.53913052377375,-0.10682049693531426,-0.42794559857133674,1.1918845062346577,0.39142289704502997
2019-05-20,97.12684861902355,-0.10836475006328672,-0.41739773741174313,1.1709818280735287,0.3822227604320674
2019-05-21,97.50570730682553,-0.10685341246086721,-0.4192900851549245,1.196199583393457,0.39468441689525013
2019-05-22,93.80154679809958,-0.11419635467969103,-0.4174301548777609,1.181584438467024,0.3904006948002001
2019-05-23,95.14151580973402,-0.10845249468890172,-0.4209631200570114,1.141699480035403,0.3734119876059201
2019-05-24,99.88377136038166,-0.1064713427249454,-0.407933653099844,1.1443230594079594,0.37652732627022134
2019-05-28,111.02863976776682,-0.11358549304639776,-0.39099528730972377,1.1335956461848697,0.36372488704704486
2019-05-29,110.50059511581597,-0.11418157836564691,-0.39375018610386237,1.1187419775837113,0.35457332659306573
2019-05-30,105.13577105322864,-0.10923699642898976,-0.37603356993543413,1.1211219910722408,0.35827293242423575
2019-05-31,109.78178049661672,-0.10542563658366311,-0.3855744850065752,1.0754448463933062,0.3399698115162775
2019-06-03,103.7916474358112,-0.08314531283893245,-0.38121616025011695,1.0531887188511275,0.3365624122861173
2019-06-04,98.35166037999865,-0.08602086733023484,-0.3833782982329691,1.0994028394190307,0.36557468996263
2019-06-05,100.20731073902722,-0.09127808310031915,-0.39534962522390704,1.1273128608053087,0.3774034982321215
2019-06-06,102.88646801937027,-0.08618173302560672,-0.38745432211497777,1.140310664309772,0.3863603062090366
2019-06-07,106.02436593710537,-0.08345026102721453,-0.39472785612707306,1.1765082705318637,0.4002336747390156
2019-06-10,108.83511478051558,-0.09265017727638758,-0.3916493878634476,1.2016789462893658,0.4066592554476707
2019-06-11,110.2194418935824,-0.08831829690695403,-0.386024059447749,1.2069128540421072,0.4063184726876772
2019-06-12,113.41797930123376,-0.08392756950959979,-0.37751807823023953,1.2104863803867043,0.4038359773492288
2019-06-13,111.91465470356896,-0.08134775805496475,-0.3702923996208668,1.2244699988979564,0.4096285686968808
2019-06-14,115.68246573974677,-0.08851233035044148,-0.36594367463734556,1.2177005285936597,0.4080709723823057
2019-06-17,120.41063367624857,-0.09241822440805703,-0.3604410689684302,1.2205684327447321,0.4086063615842124
2019-06-18,118.21982505700657,-0.08264251099177788,-0.366259628916361,1.2462399374939683,0.4233559069439301
2019-06-19,120.14032491524674,-0.07348255664977354,-0.37531675448776347,1.250332846613786,0.4265686997321769
2019-06-20,121.25188152458303,-0.0639919275011589,-0.3677653331981048,1.2590265319067746,0.44019858385528066
2019-06-21,128.3985143002495,-0.057001643854362016,-0.3726434863014406,1.2530196137507028,0.4311444775252473
2019-06-24,133.22690401565546,-0.05367445684170835,-0.36535248465429015,1.2540502267322013,0.4293921287336082
2019-06-25,137.82144804407446,-0.05588139883798782,-0.36814072643983187,1.2325977348230923,0.41537272992069973
2019-06-26,143.56845782380262,-0.05939071648320049,-0.36922914218336356,1.2373780872309998,0.4139610129860647
2019-06-27,124.51125731211178,-0.06000798933004625,-0.37211734433905286,1.2452772749517345,0.41897488162792396
2019-06-28,133.60452183781368,-0.050488554277966724,-0.38183595701408624,1.2360440882325938,0.42627663916631797
2019-07-01,125.27398456677427,-0.06627519530779691,-0.39224916276272004,1.2689012174281027,0.4392251086724235
2019-07-02,124.70323004662475,-0.049492434184889245,-0.39427835068356576,1.2804196969927335,0.4429732906625772
2019-07-03,132.02120025922227,-0.04613806140600518,-0.38313135639894047,1.2939461692892111,0.45451004323404787
2019-07-05,124.6550915829474,-0.06903577993460897,-0.3862917227441951,1.2882871884033062,0.452854992795527
2019-07-08,135.06829172353673,-0.0665886166056946,-0.38690966824211925,1.2733948701988083,0.4448718157722964
2019-07-09,134.08079295768727,-0.06643107636832679,-0.39039502801982184,1.2839984900924608,0.4466728916259086
2019-07-10,125.71276592194218,-0.05298061639623519,-0.3869822341167959,1.3089670631080024,0.45358513934233646
2019-07-11,117.55900595419054,-0.06086213306358901,-0.3766001265408656,1.2857159775474307,0.4569926894754859
2019-07-12,121.28640988126119,-0.05288706006076138,-0.36905682802879647,1.2926159311112584,0.46351557340509775
2019-07-15,105.65777909572031,-0.04529887667240429,-0.3810985104406974,1.3028503671737948,0.4640023864480207
2019-07-16,91.83308094101389,-0.044281185858692895,-0.3874433998221015,1.3102826140578698,0.45928057837202085
2019-07-17,98.4624452343161,-0.029219036384520725,-0.3897100142270602,1.2897934020929864,0.44935014430925935
2019-07-18,108.31551774349272,-0.013924674197698717,-0.3969019983958537,1.2980540650419496,0.45465607351697757
2019-07-19,106.04313219667364,-0.024430843167187577,-0.3868284150986583,1.2771209253890174,0.4465755884049518
2019-07-22,103.71990440382957,-0.02031623071864086,-0.3991891706999201,1.3041367744051207,0.4501290179180415
2019-07-23,99.69780167564278,-0.018354440531931804,-0.3974671828713193,1.3305883273216814,0.4604975379617531
2019-07-24,101.44356367886893,-0.004387373336839917,-0.3945455479686715,1.3357155072209475,0.4673612046513582
2019-07-25,101.88328520616942,-0.014650426383134407,-0.39600021967448706,1.322253601598249,0.46035150767882316
2019-07-26,102.05651700255957,-0.015140657970649118,-0.39906821436683615,1.3033856722309172,0.47013591145865496
2019-07-29,98.1188187203953,-0.0032999067688461725,-0.3949147555268743,1.2737767216986313,0.4674585078723148
2019-07-30,98.35998577572386,-0.004734689658122515,-0.4015568912131957,1.2271727789649525,0.46385635616509036
2019-07-31,104.19238116800136,-0.01885451894503798,-0.4115376143510666,1.2191324794505052,0.4478411290215061
2019-08-01,105.38710764040549,-0.013076285715029723,-0.4199480896936789,1.1891574753711538,0.43523344227539384
2019-08-02,104.2860045270622,-0.021163959343957206,-0.4139915031961293,1.1608862755480671,0.4244268362507322
2019-08-05,111.85831006536901,-0.008203372086755478,-0.4114540890367878,1.0828882847930035,0.38158991710621337
2019-08-06,108.03594210561896,0.00010998319260147049,-0.416599052801775,1.1072782487703856,0.40096382128582353
2019-08-07,108.72171594030652,0.018241295773990363,-0.41241221695371166,1.1114311783459696,0.4017914170887402
2019-08-08,107.56182304584169,0.014868277853786305,-0.40503976038031275,1.144801809848416,0.42929467460966153
2019-08-09,103.28912809602575,0.012874100643051944,-0.40273751067232144,1.1229790113604596,0.4195589978918026
2019-08-12,102.5705872660696,0.01684415827357877,-0.4265637415017838,1.0967538047166316,0.4022782301316632
2019-08-13,100.13202090081754,0.011429212729653138,-0.42665984477302454,1.1263532847200506,0.424086053490738
2019-08-14,90.61922818755744,0.016285110547501036,-0.43070841961083883,1.065794762226714,0.3819792808930289
2019-08-15,91.84879617674669,0.016611238911434123,-0.4338039310106139,1.0648717769133489,0.385630159662226
2019-08-16,90.93942205588466,0.015241301728566858,-0.4283508235715393,1.1012962274760731,0.4060751391837898
2019-08-19,96.42012392125181,0.012791492360490375,-0.4342609028579951,1.1349953002163913,0.4230151241839353
2019-08-20,94.05335527617544,0.015022787385919001,-0.43711581576606173,1.1155058236232498,0.41211121007047846
2019-08-21,89.71334122741251,0.014210535676802527,-0.43610964451378076,1.137743980982545,0.4235993864829659
2019-08-22,90.67364134595826,0.013809825954733235,-0.4367405470500586,1.1413153668016531,0.4231611495990264
2019-08-23,92.79672772092322,0.028394403782940225,-0.4377931215460247,1.0823643708539685,0.3866037857480722
2019-08-26,91.11646622862848,0.03078812857782376,-0.4359845335765069,1.1069014229809895,0.4019374473716697
2019-08-27,89.91372579141803,0.04988959268591442,-0.43914134047293607,1.0892241956554933,0.3964367656868877
2019-08-28,84.17775269969653,0.06717701101671025,-0.436076857530313,1.1116327895209737,0.40626989652869216
2019-08-29,81.35163598932354,0.06781583803526048,-0.43668298969283337,1.1427246398772164,0.4242320837736677
2019-08-30,81.59575610100782,0.0748119169299275,-0.4406637933804246,1.1425415233315497,0.4235993864829657
2019-09-03,88.3467276535507,0.10862934123247459,-0.445828239931102,1.1377915203779012,0.4152752757967524
2019-09-04,86.88924295700099,0.12635103730510666,-0.44359760986881125,1.1532765396364515,0.4313392348701486
2019-09-05,85.71827597036801,0.0912217247015834,-0.4434278536151247,1.1877919275068516,0.4497396541312251
2019-09-06,84.32989726887544,0.0734716217325686,-0.44757942343925383,1.1840490461233157,0.45085916446484986
2019-09-09,88.28964683173204,0.06700718794914584,-0.4438858306293624,1.2005160210701762,0.45158945704680997
2019-09-10,87.70275818837894,0.05850112428268717,-0.4334611031384651,1.2150950202778548,0.45124867428681625
2019-09-11,87.33427433256004,0.06210536190515392,-0.4379603240891461,1.2476865623464914,0.46156846726855494
2019-09-12,88.08854548855135,0.07158664578870644,-0.4265140869364802,1.253587901992407,0.46663106297238666
2019-09-13,87.86103629305963,0.05206440831585679,-0.42588308345621484,1.2440496391747375,0.4656574320187019
2019-09-16,91.74087694813576,0.06221590843279001,-0.4214456068627991,1.2363763946879458,0.4611303812876044
2019-09-17,94.13893820947902,0.06778082864147184,-0.4269087511151257,1.2371486547166555,0.46482998225093586
2019-09-18,96.03037004855652,0.05647107164938947,-0.4253940280674423,1.2440114607666453,0.4657061590806748
2019-09-19,97.38212560214724,0.06158411290799348,-0.4254804789089013,1.2312315792946098,0.46560870982456737
2019-09-20,95.81946644845452,0.07224069665161559,-0.42912674199885326,1.211480058635865,0.4519788208336255
2019-09-23,88.42098458778176,0.09100215802456457,-0.4285834525009513,1.2043813741907385,0.45163803320579343
2019-09-24,75.11603085957422,0.09112056657830547,-0.42666971771140283,1.1873057204915871,0.440247310917252
2019-09-25,75.97649203693935,0.058431294139805745,-0.4299011119452464,1.2033395188019238,0.44876602804537846
2019-09-26,73.29611694359079,0.06034322765458322,-0.42657480527934866,1.1873710682624696,0.445747992602034
2019-09-27,75.25308570260361,0.047364294298836374,-0.4270830071543874,1.1845073949869294,0.4379594220207168
2019-09-30,75.99610837961667,0.01688671079625892,-0.4154816833850389,1.192982168766593,0.44462833623325815
2019-10-01,75.78828446419719,0.022461802769858208,-0.41119625842186325,1.1802918413997436,0.4274448716940755
2019-10-02,76.63323235647066,0.03822789329038456,-0.4165758827671254,1.134773052231929,0.4022295079375282
2019-10-03,75.45115926376863,0.04031192984057275,-0.41656546169308606,1.1565837901994365,0.41371767948217686
2019-10-04,75.68221223287952,0.03594841765634205,-0.4159730336117248,1.1892267026219225,0.4328482501579012
2019-10-07,76.8326945314226,0.03009052416525204,-0.41483052053406944,1.1882168245267497,0.42666600295313195
2019-10-08,76.72434198629352,0.043374002905173015,-0.4079161399173906,1.167025583459202,0.4045173968340636
2019-10-09,80.40137289141508,0.04460361544348168,-0.4069373468158982,1.1872849665509837,0.41785522525914653
2019-10-10,79.38729619505894,0.04044378719597508,-0.41587668876062356,1.1974781184874468,0.4274448716940755
2019-10-11,76.60434026339162,0.03801007934031131,-0.40224506097046797,1.2232850520013865,0.4422431441157664
2019-10-14,77.70692402432579,0.04100308462374547,-0.4007886217352188,1.2279908165568147,0.44063682073921817
2019-10-15,75.46169496907795,0.0293023871477589,-0.4039099882537436,1.2410289709440243,0.4548995530560125
2019-10-16,73.27622833400524,0.03225522373670975,-0.40418650213770135,1.2344282656339232,0.4525629370975044
